shop_name,shop_type,item,seed
Carwen Magic,00,Quick,599972
Carwen Magic,00,Ice3,599972
Carwen Magic,00,Flash,599972
Carwen Magic,00,None,599972
Carwen Magic,00,None,599972
Carwen Magic,00,None,599972
Worus Weapon,01,BeastKiller,599972
Worus Weapon,01,Chicken Knife,599972
Worus Weapon,01,Knife,599972
Worus Weapon,01,Genji Helm,599972
Worus Weapon,01,Revivify,599972
Worus Weapon,01,TurtleShell,599972
Worus Weapon,01,Soft,599972
Worus Weapon,01,None,599972
Worus Armor,00,Ice2,599972
Worus Armor,00,Charm,599972
Worus Armor,00,Image,599972
Worus Armor,00,Cure3,599972
Worus Armor,00,Drain,599972
Worus Armor,00,None,599972
Worus Armor,00,None,599972
Worus Armor,00,None,599972
Worus Magic,07,Black Lv.3,599972
Worus Magic,07,MgcSwrd Lv.4,599972
Worus Magic,07,Berserker,599972
Worus Magic,07,Aim,599972
Worus Magic,07,None,599972
Worus Magic,07,None,599972
Worus Magic,07,None,599972
Worus Magic,07,None,599972
Karnak Weapon 1,00,Fire,599972
Karnak Weapon 1,00,Aero 2,599972
Karnak Weapon 1,00,Cure,599972
Karnak Weapon 1,00,Doom,599972
Karnak Weapon 1,00,Float,599972
Karnak Weapon 1,00,None,599972
Karnak Weapon 1,00,None,599972
Karnak Weapon 1,00,None,599972
Karnak Weapon 2,07,DrgnSwd,599972
Karnak Weapon 2,07,Equip Swords,599972
Karnak Weapon 2,07,Equip Rods,599972
Karnak Weapon 2,07,Summon Lv.3,599972
Karnak Weapon 2,07,None,599972
Karnak Weapon 2,07,None,599972
Karnak Weapon 2,07,None,599972
Karnak Weapon 2,07,None,599972
Karnak Armor,01,Flame Ring,599972
Karnak Armor,01,Revivify,599972
Karnak Armor,01,Bandana,599972
Karnak Armor,01,Leather Cap,599972
Karnak Armor,01,Cursed Shield,599972
Karnak Armor,01,Katana,599972
Karnak Armor,01,Silver Plate,599972
Karnak Armor,01,Glasses,599972
Common World 1 Inn,01,Flame Whip,599972
Common World 1 Inn,01,Antidote,599972
Common World 1 Inn,01,DarkHood,599972
Common World 1 Inn,01,Silk robe,599972
Common World 1 Inn,01,Venom Axe,599972
Common World 1 Inn,01,Mythril Knife,599972
Common World 1 Inn,01,Potion,599972
Common World 1 Inn,01,Cursed Shield,599972
Karnak Magic 1,01,Full Moon,599972
Karnak Magic 1,01,Epee Sword,599972
Karnak Magic 1,01,Water Scroll,599972
Karnak Magic 1,01,Flame Scroll,599972
Karnak Magic 1,01,Iron Helm,599972
Karnak Magic 1,01,Dream Harp,599972
Karnak Magic 1,01,Elf Cape,599972
Karnak Magic 1,01,Coral Ring,599972
Karnak Magic 2,01,Leather Cap,599972
Karnak Magic 2,01,Maiden's Kiss,599972
Karnak Magic 2,01,Giant's Axe,599972
Karnak Magic 2,01,Tricorn Hat,599972
Karnak Magic 2,01,DrgnCrest,599972
Karnak Magic 2,01,Mirage Vest,599972
Karnak Magic 2,01,Fire Rod,599972
Karnak Magic 2,01,Slumber Sword,599972
Karnak Magic 3,00,Exit,599972
Karnak Magic 3,00,Flare,599972
Karnak Magic 3,00,Emission,599972
Karnak Magic 3,00,Time Slip,599972
Karnak Magic 3,00,Exploder,599972
Karnak Magic 3,00,None,599972
Karnak Magic 3,00,None,599972
Karnak Magic 3,00,None,599972
Crescent Weapon,07,BlueMage,599972
Crescent Weapon,07,Summon Lv.1,599972
Crescent Weapon,07,Blue,599972
Crescent Weapon,07,DmgFloor,599972
Crescent Weapon,07,None,599972
Crescent Weapon,07,None,599972
Crescent Weapon,07,None,599972
Crescent Weapon,07,None,599972
Crescent Armor,00,Toad,599972
Crescent Armor,00,Hast2,599972
Crescent Armor,00,None,599972
Crescent Armor,00,None,599972
Crescent Armor,00,None,599972
Crescent Armor,00,None,599972
Crescent Armor,00,None,599972
Crescent Armor,00,None,599972
Istory Relic,07,Summon Lv.2,599972
Istory Relic,07,Caution,599972
Istory Relic,07,Equip Axes,599972
Istory Relic,07,None,599972
Istory Relic,07,None,599972
Istory Relic,07,None,599972
Istory Relic,07,None,599972
Istory Relic,07,None,599972
Jacole Weapon,01,Ragnarok,599972
Jacole Weapon,01,Thunder Whip,599972
Jacole Weapon,01,Thief's Glove,599972
Jacole Weapon,01,Golden Armor,599972
Jacole Weapon,01,LuckMallet,599972
Jacole Weapon,01,Whip,599972
Jacole Weapon,01,HiPotion,599972
Jacole Weapon,01,Antidote,599972
Jacole Armor,07,Hunter,599972
Jacole Armor,07,Black Lv.1,599972
Jacole Armor,07,Cover,599972
Jacole Armor,07,None,599972
Jacole Armor,07,None,599972
Jacole Armor,07,None,599972
Jacole Armor,07,None,599972
Jacole Armor,07,None,599972
Common World 2 Inn 1,01,Rod,599972
Common World 2 Inn 1,01,Kunai,599972
Common World 2 Inn 1,01,Flametongue,599972
Common World 2 Inn 1,01,CopperPlt,599972
Common World 2 Inn 1,01,Coral Ring,599972
Common World 2 Inn 1,01,Speed Drink,599972
Common World 2 Inn 1,01,Coronet,599972
Common World 2 Inn 1,01,Flame Ring,599972
Lix Guild,07,Kick,599972
Lix Guild,07,Dimen Lv.1,599972
Lix Guild,07,Dance,599972
Lix Guild,07,Control,599972
Lix Guild,07,None,599972
Lix Guild,07,None,599972
Lix Guild,07,None,599972
Lix Guild,07,None,599972
Lix Armor,00,AquaRake,599972
Lix Armor,00,None,599972
Lix Armor,00,None,599972
Lix Armor,00,None,599972
Lix Armor,00,None,599972
Lix Armor,00,None,599972
Lix Armor,00,None,599972
Lix Armor,00,None,599972
Lix Magic,01,Leather Cap,599972
Lix Magic,01,Flametongue,599972
Lix Magic,01,Epee Sword,599972
Lix Magic,01,Circlet,599972
Lix Magic,01,Eyedrop,599972
Lix Magic,01,Soft,599972
Lix Magic,01,Tent,599972
Lix Magic,01,None,599972
Rugor Weapon,01,Elixir,599972
Rugor Weapon,01,Wind Spear,599972
Rugor Weapon,01,Tent,599972
Rugor Weapon,01,Mythril Sword,599972
Rugor Weapon,01,Iron Helm,599972
Rugor Weapon,01,Training Suit,599972
Rugor Weapon,01,Rune Axe,599972
Rugor Weapon,01,DblLance,599972
Rugor Armor,00,GblinPnch,599972
Rugor Armor,00,Fire3,599972
Rugor Armor,00,Bolt3,599972
Rugor Armor,00,Dispel,599972
Rugor Armor,00,Shoat,599972
Rugor Armor,00,None,599972
Rugor Armor,00,None,599972
Rugor Armor,00,None,599972
Common World 2 Inn 2,01,Dagger,599972
Common World 2 Inn 2,01,Iron Helm,599972
Common World 2 Inn 2,01,Mythril Helm,599972
Common World 2 Inn 2,01,Wall Ring,599972
Common World 2 Inn 2,01,Ramuh,599972
Common World 2 Inn 2,01,Trident,599972
Common World 2 Inn 2,01,Silver Plate,599972
Common World 2 Inn 2,01,Thornlet,599972
Bal/Kelb Weapon,00,Bio,599972
Bal/Kelb Weapon,00,Bio,599972
Bal/Kelb Weapon,00,Life,599972
Bal/Kelb Weapon,00,Heal,599972
Bal/Kelb Weapon,00,Aero 3,599972
Bal/Kelb Weapon,00,None,599972
Bal/Kelb Weapon,00,None,599972
Bal/Kelb Weapon,00,None,599972
Bal/Kelb Armor,00,Void,599972
Bal/Kelb Armor,00,Break,599972
Bal/Kelb Armor,00,Ice,599972
Bal/Kelb Armor,00,Hero,599972
Bal/Kelb Armor,00,Roulette,599972
Bal/Kelb Armor,00,None,599972
Bal/Kelb Armor,00,None,599972
Bal/Kelb Armor,00,None,599972
Kelb Weapon,00,Armor,599972
Kelb Weapon,00,L5 Doom,599972
Kelb Weapon,00,Golem,599972
Kelb Weapon,00,Mute,599972
Kelb Weapon,00,Flare,599972
Kelb Weapon,00,None,599972
Kelb Weapon,00,None,599972
Kelb Weapon,00,None,599972
Kelb Armor,01,Slumber Sword,599972
Kelb Armor,01,Wall Ring,599972
Kelb Armor,01,Sage's Staff,599972
Kelb Armor,01,Ancient Sword,599972
Kelb Armor,01,Tent,599972
Kelb Armor,01,Cabin,599972
Kelb Armor,01,Cabin,599972
Kelb Armor,01,None,599972
Common World 2 Magic 1,07,Mantra,599972
Common World 2 Magic 1,07,HP +20%,599972
Common World 2 Magic 1,07,White Lv.5,599972
Common World 2 Magic 1,07,None,599972
Common World 2 Magic 1,07,None,599972
Common World 2 Magic 1,07,None,599972
Common World 2 Magic 1,07,None,599972
Common World 2 Magic 1,07,None,599972
Common World 2 Magic 2,07,GilToss,599972
Common World 2 Magic 2,07,BlackMage,599972
Common World 2 Magic 2,07,White Lv.2,599972
Common World 2 Magic 2,07,Thief,599972
Common World 2 Magic 2,07,None,599972
Common World 2 Magic 2,07,None,599972
Common World 2 Magic 2,07,None,599972
Common World 2 Magic 2,07,None,599972
Common World 2 Magic 3,00,Charm,599972
Common World 2 Magic 3,00,Ice2,599972
Common World 2 Magic 3,00,Cure2,599972
Common World 2 Magic 3,00,Syldra,599972
Common World 2 Magic 3,00,None,599972
Common World 2 Magic 3,00,None,599972
Common World 2 Magic 3,00,None,599972
Common World 2 Magic 3,00,None,599972
Surgate Weapon,07,Preemptive,599972
Surgate Weapon,07,Black Lv.5,599972
Surgate Weapon,07,Medicine,599972
Surgate Weapon,07,Sing,599972
Surgate Weapon,07,None,599972
Surgate Weapon,07,None,599972
Surgate Weapon,07,None,599972
Surgate Weapon,07,None,599972
Surgate Armor,07,Dancer,599972
Surgate Armor,07,Combine,599972
Surgate Armor,07,Chemist,599972
Surgate Armor,07,BuildUp,599972
Surgate Armor,07,None,599972
Surgate Armor,07,None,599972
Surgate Armor,07,None,599972
Surgate Armor,07,None,599972
Mua Weapon,00,Titan,599972
Mua Weapon,00,Holy,599972
Mua Weapon,00,None,599972
Mua Weapon,00,None,599972
Mua Weapon,00,None,599972
Mua Weapon,00,None,599972
Mua Weapon,00,None,599972
Mua Weapon,00,None,599972
Mua Armor,07,X-Magic,599972
Mua Armor,07,SwdSlap,599972
Mua Armor,07,TimeMage,599972
Mua Armor,07,WhiteMage,599972
Mua Armor,07,None,599972
Mua Armor,07,None,599972
Mua Armor,07,None,599972
Mua Armor,07,None,599972
Mua Magic 1,01,Air Blade,599972
Mua Magic 1,01,Power Drink,599972
Mua Magic 1,01,Orialcon,599972
Mua Magic 1,01,Bandana,599972
Mua Magic 1,01,Dagger,599972
Mua Magic 1,01,LuckMallet,599972
Mua Magic 1,01,Killer Bow,599972
Mua Magic 1,01,Earth Bell,599972
Mua Magic 2,01,Coral Ring,599972
Mua Magic 2,01,Stealth Suit,599972
Mua Magic 2,01,Leather Shoes,599972
Mua Magic 2,01,Potion,599972
Mua Magic 2,01,Angel Gwn,599972
Mua Magic 2,01,TurtleShell,599972
Mua Magic 2,01,Revivify,599972
Mua Magic 2,01,TurtleShell,599972
Mua Magic 3,00,Regen,599972
Mua Magic 3,00,Bolt3,599972
Mua Magic 3,00,Ice3,599972
Mua Magic 3,00,Phenix,599972
Mua Magic 3,00,Wall,599972
Mua Magic 3,00,None,599972
Mua Magic 3,00,None,599972
Mua Magic 3,00,None,599972
Lix Inn,01,Cursed Ring,599972
Lix Inn,01,Mythril Sword,599972
Lix Inn,01,Mythril Knife,599972
Lix Inn,01,Rod,599972
Lix Inn,01,CopperPlt,599972
Lix Inn,01,Thunder Bow,599972
Lix Inn,01,Antidote,599972
Lix Inn,01,Eyedrop,599972
Dwarf Magic,07,Equip Whips,599972
Dwarf Magic,07,Evade,599972
Dwarf Magic,07,MgcSwrd Lv.5,599972
Dwarf Magic,07,Equip Spears,599972
Dwarf Magic,07,None,599972
Dwarf Magic,07,None,599972
Dwarf Magic,07,None,599972
Dwarf Magic,07,None,599972
Dwarf Weapon,00,Bolt2,599972
Dwarf Weapon,00,Bersk,599972
Dwarf Weapon,00,FrogSong,599972
Dwarf Weapon,00,Fusion,599972
Dwarf Weapon,00,None,599972
Dwarf Weapon,00,None,599972
Dwarf Weapon,00,None,599972
Dwarf Weapon,00,None,599972
Dwarf Armor,00,Demi,599972
Dwarf Armor,00,Missile,599972
Dwarf Armor,00,MindBlst,599972
Dwarf Armor,00,Old,599972
Dwarf Armor,00,Power,599972
Dwarf Armor,00,None,599972
Dwarf Armor,00,None,599972
Dwarf Armor,00,None,599972
Mirage Weapon,01,Cursed Ring,599972
Mirage Weapon,01,Trident,599972
Mirage Weapon,01,Lillith Rod,599972
Mirage Weapon,01,White Robe,599972
Mirage Weapon,01,Tent,599972
Mirage Weapon,01,Elixir,599972
Mirage Weapon,01,None,599972
Mirage Weapon,01,None,599972
Mirage Guild,01,Power Drink,599972
Mirage Guild,01,Pinwheel,599972
Mirage Guild,01,Leather Cap,599972
Mirage Guild,01,Venom Axe,599972
Mirage Guild,01,Training Suit,599972
Mirage Guild,01,Diamond Armlet,599972
Mirage Guild,01,Mirage Vest,599972
Mirage Guild,01,Maiden's Kiss,599972
Mirage Armor,07,Slash,599972
Mirage Armor,07,Brawl,599972
Mirage Armor,07,MysticKnight,599972
Mirage Armor,07,HP +10%,599972
Mirage Armor,07,None,599972
Mirage Armor,07,None,599972
Mirage Armor,07,None,599972
Mirage Armor,07,None,599972
Mirage Relic,01,TurtleShell,599972
Mirage Relic,01,Epee Sword,599972
Mirage Relic,01,Training Suit,599972
Mirage Relic,01,ManEater,599972
Mirage Relic,01,Wind Spear,599972
Mirage Relic,01,HiPotion,599972
Mirage Relic,01,Ether,599972
Mirage Relic,01,Phoenix Down,599972
Mirage Magic 1,07,Summoner,599972
Mirage Magic 1,07,Knight,599972
Mirage Magic 1,07,Analyze,599972
Mirage Magic 1,07,RedMage,599972
Mirage Magic 1,07,None,599972
Mirage Magic 1,07,None,599972
Mirage Magic 1,07,None,599972
Mirage Magic 1,07,None,599972
Mirage Magic 2,01,Venom Axe,599972
Mirage Magic 2,01,Wizard Rod,599972
Mirage Magic 2,01,Earth Hammer,599972
Mirage Magic 2,01,Drain Sword,599972
Mirage Magic 2,01,Trident,599972
Mirage Magic 2,01,Leather Shield,599972
Mirage Magic 2,01,Bronze Helm,599972
Mirage Magic 2,01,Mythril Shield,599972
Mirage Inn 1,01,Silver Plate,599972
Mirage Inn 1,01,Cotton Robe,599972
Mirage Inn 1,01,LuckMallet,599972
Mirage Inn 1,01,Glasses,599972
Mirage Inn 1,01,Potion,599972
Mirage Inn 1,01,ManEater,599972
Mirage Inn 1,01,Leather Shield,599972
Mirage Inn 1,01,Dancing Dagger,599972
Mirage Inn 2,01,Diamond Shield,599972
Mirage Inn 2,01,Bronze Helm,599972
Mirage Inn 2,01,Thunder Bow,599972
Mirage Inn 2,01,Diamond Armlet,599972
Mirage Inn 2,01,Katana,599972
Mirage Inn 2,01,Shuriken,599972
Mirage Inn 2,01,Coral Sword,599972
Mirage Inn 2,01,Ether,599972
