shop_name,shop_type,item,seed
Worus Armor,00,Cure,904371
Worus Armor,00,None,904371
Worus Armor,00,None,904371
Worus Armor,00,None,904371
Worus Magic,00,Exit,904371
Worus Magic,00,Armor,904371
Worus Magic,00,GuardOff,904371
Worus Magic,00,Toad,904371
Worus Magic,00,MgthyGrd,904371
Worus Magic,00,None,904371
Worus Magic,00,None,904371
Worus Magic,00,None,904371
Karnak Weapon 1,01,Guardian,904371
Karnak Weapon 1,01,Javelin,904371
Karnak Weapon 1,01,Red Shoes,904371
Karnak Weapon 1,01,Silk robe,904371
Karnak Weapon 1,01,Healing Staff,904371
Karnak Weapon 1,01,Gungnir,904371
Karnak Weapon 1,01,Thornlet,904371
Karnak Weapon 1,01,Tent,904371
Karnak Weapon 2,07,Slash,904371
Karnak Weapon 2,07,Equip Shield,904371
Karnak Weapon 2,07,Terrain,904371
Karnak Weapon 2,07,None,904371
Karnak Weapon 2,07,None,904371
Karnak Weapon 2,07,None,904371
Karnak Weapon 2,07,None,904371
Karnak Weapon 2,07,None,904371
Karnak Armor,07,DrgnSwd,904371
Karnak Armor,07,Aim,904371
Karnak Armor,07,MgcSwrd Lv.7,904371
Karnak Armor,07,Throw,904371
Karnak Armor,07,None,904371
Karnak Armor,07,None,904371
Karnak Armor,07,None,904371
Karnak Armor,07,None,904371
Common World 1 Inn,00,Magic,904371
Common World 1 Inn,00,Drain,904371
Common World 1 Inn,00,Bahmut,904371
Common World 1 Inn,00,Charm,904371
Common World 1 Inn,00,Comet,904371
Common World 1 Inn,00,None,904371
Common World 1 Inn,00,None,904371
Common World 1 Inn,00,None,904371
Karnak Magic 1,01,Lumina Robe,904371
Karnak Magic 1,01,Shoat,904371
Karnak Magic 1,01,Golden Shield,904371
Karnak Magic 1,01,Diamond Helm,904371
Karnak Magic 1,01,War Hammer,904371
Karnak Magic 1,01,Chain Whip,904371
Karnak Magic 1,01,Enhancer,904371
Karnak Magic 1,01,DarkSuit,904371
Karnak Magic 2,01,Glasses,904371
Karnak Magic 2,01,Tiger Mask,904371
Karnak Magic 2,01,Rune Axe,904371
Karnak Magic 2,01,Genji Armor,904371
Karnak Magic 2,01,Crystal Armor,904371
Karnak Magic 2,01,Golden Armor,904371
Karnak Magic 2,01,Killer Bow,904371
Karnak Magic 2,01,Dancing Dagger,904371
Karnak Magic 3,01,OmegaMedl,904371
Karnak Magic 3,01,CopperPlt,904371
Karnak Magic 3,01,Elixir,904371
Karnak Magic 3,01,Guardian,904371
Karnak Magic 3,01,RegalCut,904371
Karnak Magic 3,01,Avis Killer,904371
Karnak Magic 3,01,Phoenix Down,904371
Karnak Magic 3,01,LuckMallet,904371
Crescent Weapon,01,Pinwheel,904371
Crescent Weapon,01,Bronze Armor,904371
Crescent Weapon,01,Slumber Sword,904371
Crescent Weapon,01,Diamond Armlet,904371
Crescent Weapon,01,Phoenix Down,904371
Crescent Weapon,01,Soft,904371
Crescent Weapon,01,Soft,904371
Crescent Weapon,01,Tent,904371
Crescent Armor,00,Regen,904371
Crescent Armor,00,None,904371
Crescent Armor,00,None,904371
Crescent Armor,00,None,904371
Crescent Armor,00,None,904371
Crescent Armor,00,None,904371
Crescent Armor,00,None,904371
Crescent Armor,00,None,904371
Istory Relic,07,White Lv.6,904371
Istory Relic,07,Hide,904371
Istory Relic,07,Mimic,904371
Istory Relic,07,Chemist,904371
Istory Relic,07,None,904371
Istory Relic,07,None,904371
Istory Relic,07,None,904371
Istory Relic,07,None,904371
Jacole Weapon,00,Bio,904371
Jacole Weapon,00,Bolt2,904371
Jacole Weapon,00,DethClaw,904371
Jacole Weapon,00,Bolt,904371
Jacole Weapon,00,L3 Flare,904371
Jacole Weapon,00,None,904371
Jacole Weapon,00,None,904371
Jacole Weapon,00,None,904371
Jacole Armor,00,Golem,904371
Jacole Armor,00,Sleep,904371
Jacole Armor,00,Fire2,904371
Jacole Armor,00,Old,904371
Jacole Armor,00,None,904371
Jacole Armor,00,None,904371
Jacole Armor,00,None,904371
Jacole Armor,00,None,904371
Common World 2 Inn 1,01,Dream Harp,904371
Common World 2 Inn 1,01,ManEater,904371
Common World 2 Inn 1,01,Giyaman,904371
Common World 2 Inn 1,01,Sage's Staff,904371
Common World 2 Inn 1,01,Mage Masher,904371
Common World 2 Inn 1,01,Earth Bell,904371
Common World 2 Inn 1,01,Diamond Armor,904371
Common World 2 Inn 1,01,Potion,904371
Lix Guild,00,????,904371
Lix Guild,00,Bolt3,904371
Lix Guild,00,Holy,904371
Lix Guild,00,Remora,904371
Lix Guild,00,Flash,904371
Lix Guild,00,None,904371
Lix Guild,00,None,904371
Lix Guild,00,None,904371
Lix Armor,07,Equip Whips,904371
Lix Armor,07,Samurai,904371
Lix Armor,07,None,904371
Lix Armor,07,None,904371
Lix Armor,07,None,904371
Lix Armor,07,None,904371
Lix Armor,07,None,904371
Lix Armor,07,None,904371
Lix Magic,07,Caution,904371
Lix Magic,07,None,904371
Lix Magic,07,None,904371
Lix Magic,07,None,904371
Lix Magic,07,None,904371
Lix Magic,07,None,904371
Lix Magic,07,None,904371
Lix Magic,07,None,904371
Rugor Weapon,00,Break,904371
Rugor Weapon,00,Haste,904371
Rugor Weapon,00,Slow,904371
Rugor Weapon,00,Bio,904371
Rugor Weapon,00,Void,904371
Rugor Weapon,00,None,904371
Rugor Weapon,00,None,904371
Rugor Weapon,00,None,904371
Rugor Armor,01,Bone Mail,904371
Rugor Armor,01,Magus,904371
Rugor Armor,01,Air Blade,904371
Rugor Armor,01,Antidote,904371
Rugor Armor,01,Forged,904371
Rugor Armor,01,Giyaman,904371
Rugor Armor,01,Shuriken,904371
Rugor Armor,01,Elixir,904371
Common World 2 Inn 2,07,Capture,904371
Common World 2 Inn 2,07,Geomancer,904371
Common World 2 Inn 2,07,Steal,904371
Common World 2 Inn 2,07,Dancer,904371
Common World 2 Inn 2,07,None,904371
Common World 2 Inn 2,07,None,904371
Common World 2 Inn 2,07,None,904371
Common World 2 Inn 2,07,None,904371
Bal/Kelb Weapon,07,WhiteMage,904371
Bal/Kelb Weapon,07,Red Lv.3,904371
Bal/Kelb Weapon,07,Dimen Lv.4,904371
Bal/Kelb Weapon,07,Knight,904371
Bal/Kelb Weapon,07,None,904371
Bal/Kelb Weapon,07,None,904371
Bal/Kelb Weapon,07,None,904371
Bal/Kelb Weapon,07,None,904371
Bal/Kelb Armor,01,DarkHood,904371
Bal/Kelb Armor,01,OmegaMedl,904371
Bal/Kelb Armor,01,Maiden's Kiss,904371
Bal/Kelb Armor,01,Mythril Staff,904371
Bal/Kelb Armor,01,Leather Armor,904371
Bal/Kelb Armor,01,Angel Ring,904371
Bal/Kelb Armor,01,None,904371
Bal/Kelb Armor,01,None,904371
Kelb Weapon,00,Cure2,904371
Kelb Weapon,00,Venom,904371
Kelb Weapon,00,Psych,904371
Kelb Weapon,00,MoonFlut,904371
Kelb Weapon,00,Slow2,904371
Kelb Weapon,00,None,904371
Kelb Weapon,00,None,904371
Kelb Weapon,00,None,904371
Kelb Armor,07,Counter,904371
Kelb Armor,07,HP +30%,904371
Kelb Armor,07,Evade,904371
Kelb Armor,07,None,904371
Kelb Armor,07,None,904371
Kelb Armor,07,None,904371
Kelb Armor,07,None,904371
Kelb Armor,07,None,904371
Common World 2 Magic 1,07,Catch,904371
Common World 2 Magic 1,07,Thief,904371
Common World 2 Magic 1,07,Jump,904371
Common World 2 Magic 1,07,None,904371
Common World 2 Magic 1,07,None,904371
Common World 2 Magic 1,07,None,904371
Common World 2 Magic 1,07,None,904371
Common World 2 Magic 1,07,None,904371
Common World 2 Magic 2,01,Glasses,904371
Common World 2 Magic 2,01,GrnBeret,904371
Common World 2 Magic 2,01,Cotton Robe,904371
Common World 2 Magic 2,01,HiPotion,904371
Common World 2 Magic 2,01,HiPotion,904371
Common World 2 Magic 2,01,Elixir,904371
Common World 2 Magic 2,01,None,904371
Common World 2 Magic 2,01,None,904371
Common World 2 Magic 3,00,Ice3,904371
Common World 2 Magic 3,00,Charm,904371
Common World 2 Magic 3,00,Blowfish,904371
Common World 2 Magic 3,00,None,904371
Common World 2 Magic 3,00,None,904371
Common World 2 Magic 3,00,None,904371
Common World 2 Magic 3,00,None,904371
Common World 2 Magic 3,00,None,904371
Surgate Weapon,01,Genji Helm,904371
Surgate Weapon,01,Staff,904371
Surgate Weapon,01,Orialcon,904371
Surgate Weapon,01,Wall Ring,904371
Surgate Weapon,01,Maiden's Kiss,904371
Surgate Weapon,01,TurtleShell,904371
Surgate Weapon,01,Tent,904371
Surgate Weapon,01,None,904371
Surgate Armor,00,Ice,904371
Surgate Armor,00,Power,904371
Surgate Armor,00,Life,904371
Surgate Armor,00,Roulette,904371
Surgate Armor,00,WhiteWind,904371
Surgate Armor,00,None,904371
Surgate Armor,00,None,904371
Surgate Armor,00,None,904371
Mua Weapon,07,White Lv.4,904371
Mua Weapon,07,Dimen Lv.3,904371
Mua Weapon,07,None,904371
Mua Weapon,07,None,904371
Mua Weapon,07,None,904371
Mua Weapon,07,None,904371
Mua Weapon,07,None,904371
Mua Weapon,07,None,904371
Mua Armor,07,Black Lv.1,904371
Mua Armor,07,Summon Lv.5,904371
Mua Armor,07,Analyze,904371
Mua Armor,07,Black Lv.5,904371
Mua Armor,07,None,904371
Mua Armor,07,None,904371
Mua Armor,07,None,904371
Mua Armor,07,None,904371
Mua Magic 1,01,DblLance,904371
Mua Magic 1,01,Giyaman,904371
Mua Magic 1,01,Orialcon,904371
Mua Magic 1,01,Whip,904371
Mua Magic 1,01,Fire Rod,904371
Mua Magic 1,01,Silver Harp,904371
Mua Magic 1,01,Potion,904371
Mua Magic 1,01,TurtleShell,904371
Mua Magic 2,01,Silk robe,904371
Mua Magic 2,01,DblLance,904371
Mua Magic 2,01,Slumber Sword,904371
Mua Magic 2,01,Cotton Robe,904371
Mua Magic 2,01,Antidote,904371
Mua Magic 2,01,None,904371
Mua Magic 2,01,None,904371
Mua Magic 2,01,None,904371
Mua Magic 3,07,MysticKnight,904371
Mua Magic 3,07,Mediator,904371
Mua Magic 3,07,Flirt,904371
Mua Magic 3,07,HP +10%,904371
Mua Magic 3,07,None,904371
Mua Magic 3,07,None,904371
Mua Magic 3,07,None,904371
Mua Magic 3,07,None,904371
Lix Inn,01,Magus,904371
Lix Inn,01,Mythril Shield,904371
Lix Inn,01,Coral Ring,904371
Lix Inn,01,Mythril Spear,904371
Lix Inn,01,Revivify,904371
Lix Inn,01,Ether,904371
Lix Inn,01,Strength,904371
Lix Inn,01,Tiger Mask,904371
Dwarf Magic,00,Demi,904371
Dwarf Magic,00,Time Slip,904371
Dwarf Magic,00,L2 Old,904371
Dwarf Magic,00,GblinPnch,904371
Dwarf Magic,00,Size,904371
Dwarf Magic,00,None,904371
Dwarf Magic,00,None,904371
Dwarf Magic,00,None,904371
Dwarf Weapon,00,Aero 3,904371
Dwarf Weapon,00,Titan,904371
Dwarf Weapon,00,Aero,904371
Dwarf Weapon,00,Qrter,904371
Dwarf Weapon,00,None,904371
Dwarf Weapon,00,None,904371
Dwarf Weapon,00,None,904371
Dwarf Weapon,00,None,904371
Dwarf Armor,00,Bolt3,904371
Dwarf Armor,00,Image,904371
Dwarf Armor,00,Drain,904371
Dwarf Armor,00,Hast2,904371
Dwarf Armor,00,Flare,904371
Dwarf Armor,00,None,904371
Dwarf Armor,00,None,904371
Dwarf Armor,00,None,904371
Mirage Weapon,07,Brawl,904371
Mirage Weapon,07,RedMage,904371
Mirage Weapon,07,Equip Harps,904371
Mirage Weapon,07,BuildUp,904371
Mirage Weapon,07,None,904371
Mirage Weapon,07,None,904371
Mirage Weapon,07,None,904371
Mirage Weapon,07,None,904371
Mirage Guild,07,Bard,904371
Mirage Guild,07,Dance,904371
Mirage Guild,07,Equip Ribbon,904371
Mirage Guild,07,Tame,904371
Mirage Guild,07,None,904371
Mirage Guild,07,None,904371
Mirage Guild,07,None,904371
Mirage Guild,07,None,904371
Mirage Armor,01,Iron Helm,904371
Mirage Armor,01,Lillith Rod,904371
Mirage Armor,01,Kotetsu,904371
Mirage Armor,01,Wizard Rod,904371
Mirage Armor,01,RuneEdge,904371
Mirage Armor,01,Eyedrop,904371
Mirage Armor,01,Eyedrop,904371
Mirage Armor,01,LuckMallet,904371
Mirage Relic,01,Javelin,904371
Mirage Relic,01,Staff,904371
Mirage Relic,01,Ice Bow,904371
Mirage Relic,01,Golden Shield,904371
Mirage Relic,01,Bizen,904371
Mirage Relic,01,DiamndPlt,904371
Mirage Relic,01,Ether,904371
Mirage Relic,01,Revivify,904371
Mirage Magic 1,01,Giant Drink,904371
Mirage Magic 1,01,Sage's Staff,904371
Mirage Magic 1,01,Air Blade,904371
Mirage Magic 1,01,TurtleShell,904371
Mirage Magic 1,01,Spear,904371
Mirage Magic 1,01,Eyedrop,904371
Mirage Magic 1,01,Cabin,904371
Mirage Magic 1,01,None,904371
Mirage Magic 2,07,Red Lv.2,904371
Mirage Magic 2,07,BlueMage,904371
Mirage Magic 2,07,Equip Axes,904371
Mirage Magic 2,07,Summon Lv.3,904371
Mirage Magic 2,07,None,904371
Mirage Magic 2,07,None,904371
Mirage Magic 2,07,None,904371
Mirage Magic 2,07,None,904371
Mirage Inn 1,01,Partisan,904371
Mirage Inn 1,01,Spear,904371
Mirage Inn 1,01,Flail,904371
Mirage Inn 1,01,Javelin,904371
Mirage Inn 1,01,Lamia's Harp,904371
Mirage Inn 1,01,HiPotion,904371
Mirage Inn 1,01,Phoenix Down,904371
Mirage Inn 1,01,Antidote,904371
Mirage Inn 2,01,Gaia Gear,904371
Mirage Inn 2,01,Iron Shield,904371
Mirage Inn 2,01,Mage Masher,904371
Mirage Inn 2,01,Golden Armor,904371
Mirage Inn 2,01,Hero Drink,904371
Mirage Inn 2,01,Leather Shoes,904371
Mirage Inn 2,01,Venom Axe,904371
Mirage Inn 2,01,Potion,904371
