shop_name,shop_type,item,seed
Karnak Armor,01,Mythril Glove,6488914
Karnak Armor,01,DblLance,6488914
Karnak Armor,01,Orialcon,6488914
Common World 1 Inn,07,Geomancer,6488914
Common World 1 Inn,07,Counter,6488914
Common World 1 Inn,07,Observe,6488914
Common World 1 Inn,07,RedMage,6488914
Common World 1 Inn,07,None,6488914
Common World 1 Inn,07,None,6488914
Common World 1 Inn,07,None,6488914
Common World 1 Inn,07,None,6488914
Karnak Magic 1,01,Lamia's Harp,6488914
Karnak Magic 1,01,Speed Drink,6488914
Karnak Magic 1,01,CopperPlt,6488914
Karnak Magic 1,01,Black Robe,6488914
Karnak Magic 1,01,Leather Armor,6488914
Karnak Magic 1,01,Silver Plate,6488914
Karnak Magic 1,01,Elf Cape,6488914
Karnak Magic 1,01,RuneEdge,6488914
Karnak Magic 2,07,Knight,6488914
Karnak Magic 2,07,HP +10%,6488914
Karnak Magic 2,07,Black Lv.5,6488914
Karnak Magic 2,07,MgcSwrd Lv.7,6488914
Karnak Magic 2,07,None,6488914
Karnak Magic 2,07,None,6488914
Karnak Magic 2,07,None,6488914
Karnak Magic 2,07,None,6488914
Karnak Magic 3,00,Charm,6488914
Karnak Magic 3,00,Holy,6488914
Karnak Magic 3,00,Flash,6488914
Karnak Magic 3,00,Ice2,6488914
Karnak Magic 3,00,GuardOff,6488914
Karnak Magic 3,00,None,6488914
Karnak Magic 3,00,None,6488914
Karnak Magic 3,00,None,6488914
Crescent Weapon,07,2-Handed,6488914
Crescent Weapon,07,Revive,6488914
Crescent Weapon,07,Dimen Lv.6,6488914
Crescent Weapon,07,Berserker,6488914
Crescent Weapon,07,None,6488914
Crescent Weapon,07,None,6488914
Crescent Weapon,07,None,6488914
Crescent Weapon,07,None,6488914
Crescent Armor,00,Requiem,6488914
Crescent Armor,00,Time Slip,6488914
Crescent Armor,00,None,6488914
Crescent Armor,00,None,6488914
Crescent Armor,00,None,6488914
Crescent Armor,00,None,6488914
Crescent Armor,00,None,6488914
Crescent Armor,00,None,6488914
Istory Relic,00,Mute,6488914
Istory Relic,00,Venom,6488914
Istory Relic,00,DethClaw,6488914
Istory Relic,00,None,6488914
Istory Relic,00,None,6488914
Istory Relic,00,None,6488914
Istory Relic,00,None,6488914
Istory Relic,00,None,6488914
Jacole Weapon,07,Equip Bows,6488914
Jacole Weapon,07,Red Lv.1,6488914
Jacole Weapon,07,Mantra,6488914
Jacole Weapon,07,Dragoon,6488914
Jacole Weapon,07,None,6488914
Jacole Weapon,07,None,6488914
Jacole Weapon,07,None,6488914
Jacole Weapon,07,None,6488914
Jacole Armor,01,Silver Harp,6488914
Jacole Armor,01,Excailbur,6488914
Jacole Armor,01,Sasuke,6488914
Jacole Armor,01,Circlet,6488914
Jacole Armor,01,TurtleShell,6488914
Jacole Armor,01,Antidote,6488914
Jacole Armor,01,Antidote,6488914
Jacole Armor,01,None,6488914
Common World 2 Inn 1,00,Quick,6488914
Common World 2 Inn 1,00,Heal,6488914
Common World 2 Inn 1,00,Bolt3,6488914
Common World 2 Inn 1,00,Vitality,6488914
Common World 2 Inn 1,00,Flare,6488914
Common World 2 Inn 1,00,None,6488914
Common World 2 Inn 1,00,None,6488914
Common World 2 Inn 1,00,None,6488914
Lix Guild,01,Diamond Armor,6488914
Lix Guild,01,DrgnCrest,6488914
Lix Guild,01,Earth Bell,6488914
Lix Guild,01,Wind Spear,6488914
Lix Guild,01,Iron Helm,6488914
Lix Guild,01,Maiden's Kiss,6488914
Lix Guild,01,Revivify,6488914
Lix Guild,01,None,6488914
Lix Armor,01,Venom Rod,6488914
Lix Armor,01,Red Shoes,6488914
Lix Armor,01,Ether,6488914
Lix Armor,01,Bandana,6488914
Lix Armor,01,Elixir,6488914
Lix Armor,01,Phoenix Down,6488914
Lix Armor,01,Maiden's Kiss,6488914
Lix Armor,01,Cabin,6488914
Lix Magic,01,Antidote,6488914
Lix Magic,01,Leather Armor,6488914
Lix Magic,01,Cotton Robe,6488914
Lix Magic,01,Glasses,6488914
Lix Magic,01,Potion,6488914
Lix Magic,01,Soft,6488914
Lix Magic,01,None,6488914
Lix Magic,01,None,6488914
Rugor Weapon,07,MgcSwrd Lv.3,6488914
Rugor Weapon,07,Summon Lv.2,6488914
Rugor Weapon,07,Escape,6488914
Rugor Weapon,07,MgcSwrd Lv.5,6488914
Rugor Weapon,07,None,6488914
Rugor Weapon,07,None,6488914
Rugor Weapon,07,None,6488914
Rugor Weapon,07,None,6488914
Rugor Armor,00,Antdt,6488914
Rugor Armor,00,Odin,6488914
Rugor Armor,00,Doom,6488914
Rugor Armor,00,Haste,6488914
Rugor Armor,00,Fire3,6488914
Rugor Armor,00,None,6488914
Rugor Armor,00,None,6488914
Rugor Armor,00,None,6488914
Common World 2 Inn 2,07,Equip Shield,6488914
Common World 2 Inn 2,07,Freelancer,6488914
Common World 2 Inn 2,07,Summoner,6488914
Common World 2 Inn 2,07,White Lv.2,6488914
Common World 2 Inn 2,07,None,6488914
Common World 2 Inn 2,07,None,6488914
Common World 2 Inn 2,07,None,6488914
Common World 2 Inn 2,07,None,6488914
Bal/Kelb Weapon,07,Summon Lv.5,6488914
Bal/Kelb Weapon,07,Summon Lv.3,6488914
Bal/Kelb Weapon,07,Berserk,6488914
Bal/Kelb Weapon,07,Steal,6488914
Bal/Kelb Weapon,07,None,6488914
Bal/Kelb Weapon,07,None,6488914
Bal/Kelb Weapon,07,None,6488914
Bal/Kelb Weapon,07,None,6488914
Bal/Kelb Armor,00,Demi,6488914
Bal/Kelb Armor,00,Aero 3,6488914
Bal/Kelb Armor,00,Syldra,6488914
Bal/Kelb Armor,00,Float,6488914
Bal/Kelb Armor,00,Ifrit,6488914
Bal/Kelb Armor,00,None,6488914
Bal/Kelb Armor,00,None,6488914
Bal/Kelb Armor,00,None,6488914
Kelb Weapon,01,Orialcon,6488914
Kelb Weapon,01,Crystal Shield,6488914
Kelb Weapon,01,Thunder Scroll,6488914
Kelb Weapon,01,Mythril Hammer,6488914
Kelb Weapon,01,DblLance,6488914
Kelb Weapon,01,Gauntlets,6488914
Kelb Weapon,01,Guardian,6488914
Kelb Weapon,01,Potion,6488914
Kelb Armor,01,RegalCut,6488914
Kelb Armor,01,Epee Sword,6488914
Kelb Armor,01,Silver Harp,6488914
Kelb Armor,01,ManEater,6488914
Kelb Armor,01,Ether,6488914
Kelb Armor,01,Elixir,6488914
Kelb Armor,01,Revivify,6488914
Kelb Armor,01,None,6488914
Common World 2 Magic 1,00,Old,6488914
Common World 2 Magic 1,00,Regen,6488914
Common World 2 Magic 1,00,Levia,6488914
Common World 2 Magic 1,00,None,6488914
Common World 2 Magic 1,00,None,6488914
Common World 2 Magic 1,00,None,6488914
Common World 2 Magic 1,00,None,6488914
Common World 2 Magic 1,00,None,6488914
Common World 2 Magic 2,01,DarkSuit,6488914
Common World 2 Magic 2,01,Flail,6488914
Common World 2 Magic 2,01,DrgnCrest,6488914
Common World 2 Magic 2,01,Bandana,6488914
Common World 2 Magic 2,01,Golem,6488914
Common World 2 Magic 2,01,TurtleShell,6488914
Common World 2 Magic 2,01,TurtleShell,6488914
Common World 2 Magic 2,01,None,6488914
Common World 2 Magic 3,00,Size,6488914
Common World 2 Magic 3,00,Fire2,6488914
Common World 2 Magic 3,00,Bolt3,6488914
Common World 2 Magic 3,00,None,6488914
Common World 2 Magic 3,00,None,6488914
Common World 2 Magic 3,00,None,6488914
Common World 2 Magic 3,00,None,6488914
Common World 2 Magic 3,00,None,6488914
Surgate Weapon,07,TimeMage,6488914
Surgate Weapon,07,Black Lv.2,6488914
Surgate Weapon,07,Dimen Lv.1,6488914
Surgate Weapon,07,Image,6488914
Surgate Weapon,07,None,6488914
Surgate Weapon,07,None,6488914
Surgate Weapon,07,None,6488914
Surgate Weapon,07,None,6488914
Surgate Armor,01,Javelin,6488914
Surgate Armor,01,Leather Cap,6488914
Surgate Armor,01,Ice Shield,6488914
Surgate Armor,01,Gale Bow,6488914
Surgate Armor,01,Darkness Bow,6488914
Surgate Armor,01,Flail,6488914
Surgate Armor,01,LuckMallet,6488914
Surgate Armor,01,None,6488914
Mua Weapon,00,AquaRake,6488914
Mua Weapon,00,Drain,6488914
Mua Weapon,00,Exploder,6488914
Mua Weapon,00,Ice2,6488914
Mua Weapon,00,None,6488914
Mua Weapon,00,None,6488914
Mua Weapon,00,None,6488914
Mua Weapon,00,None,6488914
Mua Armor,07,Aim,6488914
Mua Armor,07,Brawl,6488914
Mua Armor,07,MP +10%,6488914
Mua Armor,07,Sing,6488914
Mua Armor,07,None,6488914
Mua Armor,07,None,6488914
Mua Armor,07,None,6488914
Mua Armor,07,None,6488914
Mua Magic 1,07,MysticKnight,6488914
Mua Magic 1,07,Equip Katana,6488914
Mua Magic 1,07,Dbl Grip,6488914
Mua Magic 1,07,Agility,6488914
Mua Magic 1,07,None,6488914
Mua Magic 1,07,None,6488914
Mua Magic 1,07,None,6488914
Mua Magic 1,07,None,6488914
Mua Magic 2,00,Armor,6488914
Mua Magic 2,00,Aero 2,6488914
Mua Magic 2,00,Speed,6488914
Mua Magic 2,00,Missile,6488914
Mua Magic 2,00,Dispel,6488914
Mua Magic 2,00,None,6488914
Mua Magic 2,00,None,6488914
Mua Magic 2,00,None,6488914
Mua Magic 3,07,Summon Lv.1,6488914
Mua Magic 3,07,Equip Axes,6488914
Mua Magic 3,07,Control,6488914
Mua Magic 3,07,Equip Whips,6488914
Mua Magic 3,07,None,6488914
Mua Magic 3,07,None,6488914
Mua Magic 3,07,None,6488914
Mua Magic 3,07,None,6488914
Lix Inn,07,DmgFloor,6488914
Lix Inn,07,Jump,6488914
Lix Inn,07,Conjure,6488914
Lix Inn,07,Equip Armors,6488914
Lix Inn,07,None,6488914
Lix Inn,07,None,6488914
Lix Inn,07,None,6488914
Lix Inn,07,None,6488914
Dwarf Magic,07,Tame,6488914
Dwarf Magic,07,Caution,6488914
Dwarf Magic,07,Dimen Lv.5,6488914
Dwarf Magic,07,Equip Swords,6488914
Dwarf Magic,07,None,6488914
Dwarf Magic,07,None,6488914
Dwarf Magic,07,None,6488914
Dwarf Magic,07,None,6488914
Dwarf Weapon,01,CornaJar,6488914
Dwarf Weapon,01,Elven Bow,6488914
Dwarf Weapon,01,BeastKiller,6488914
Dwarf Weapon,01,LuckMallet,6488914
Dwarf Weapon,01,Black Robe,6488914
Dwarf Weapon,01,Maiden's Kiss,6488914
Dwarf Weapon,01,LuckMallet,6488914
Dwarf Weapon,01,Tent,6488914
Dwarf Armor,01,Lamia's Harp,6488914
Dwarf Armor,01,Crystal Shield,6488914
Dwarf Armor,01,Flame Ring,6488914
Dwarf Armor,01,Crystal Armor,6488914
Dwarf Armor,01,Black Robe,6488914
Dwarf Armor,01,Eyedrop,6488914
Dwarf Armor,01,DarkHood,6488914
Dwarf Armor,01,Protect Drink,6488914
Mirage Weapon,01,Rune Axe,6488914
Mirage Weapon,01,Wind Spear,6488914
Mirage Weapon,01,Ancient Sword,6488914
Mirage Weapon,01,Strength,6488914
Mirage Weapon,01,Ribbon,6488914
Mirage Weapon,01,Fire Rod,6488914
Mirage Weapon,01,DiamndPlt,6488914
Mirage Weapon,01,Crystal Shield,6488914
Mirage Guild,01,Cabin,6488914
Mirage Guild,01,Air Blade,6488914
Mirage Guild,01,GrnBeret,6488914
Mirage Guild,01,Chain Whip,6488914
Mirage Guild,01,Whip,6488914
Mirage Guild,01,Elf Cape,6488914
Mirage Guild,01,Staff,6488914
Mirage Guild,01,HiPotion,6488914
Mirage Armor,00,Bio,6488914
Mirage Armor,00,Sleep,6488914
Mirage Armor,00,Crbnkl,6488914
Mirage Armor,00,Xzone,6488914
Mirage Armor,00,Blowfish,6488914
Mirage Armor,00,None,6488914
Mirage Armor,00,None,6488914
Mirage Armor,00,None,6488914
Mirage Relic,07,Equip Spears,6488914
Mirage Relic,07,Summon Lv.4,6488914
Mirage Relic,07,DrgnSwd,6488914
Mirage Relic,07,Hunter,6488914
Mirage Relic,07,None,6488914
Mirage Relic,07,None,6488914
Mirage Relic,07,None,6488914
Mirage Relic,07,None,6488914
Mirage Magic 1,00,Void,6488914
Mirage Magic 1,00,Meteo,6488914
Mirage Magic 1,00,Bolt2,6488914
Mirage Magic 1,00,Vampire,6488914
Mirage Magic 1,00,MgthyGrd,6488914
Mirage Magic 1,00,None,6488914
Mirage Magic 1,00,None,6488914
Mirage Magic 1,00,None,6488914
Mirage Magic 2,07,Red Lv.3,6488914
Mirage Magic 2,07,Catch,6488914
Mirage Magic 2,07,Pray,6488914
Mirage Magic 2,07,Slash,6488914
Mirage Magic 2,07,None,6488914
Mirage Magic 2,07,None,6488914
Mirage Magic 2,07,None,6488914
Mirage Magic 2,07,None,6488914
Mirage Inn 1,00,Scan,6488914
Mirage Inn 1,00,Roulette,6488914
Mirage Inn 1,00,Ramuh,6488914
Mirage Inn 1,00,Comet,6488914
Mirage Inn 1,00,Golem,6488914
Mirage Inn 1,00,None,6488914
Mirage Inn 1,00,None,6488914
Mirage Inn 1,00,None,6488914
Mirage Inn 2,07,Black Lv.1,6488914
Mirage Inn 2,07,Red Lv.2,6488914
Mirage Inn 2,07,Black Lv.6,6488914
Mirage Inn 2,07,Mediator,6488914
Mirage Inn 2,07,None,6488914
Mirage Inn 2,07,None,6488914
Mirage Inn 2,07,None,6488914
Mirage Inn 2,07,None,6488914
