shop_name,shop_type,item,seed
Crescent Weapon,07,Equip Harps,849039
Crescent Weapon,07,Monk,849039
Crescent Weapon,07,Aim,849039
Crescent Weapon,07,None,849039
Crescent Weapon,07,None,849039
Crescent Weapon,07,None,849039
Crescent Weapon,07,None,849039
Crescent Armor,00,Doom,849039
Crescent Armor,00,Size,849039
Crescent Armor,00,Hast2,849039
Crescent Armor,00,GblinPnch,849039
Crescent Armor,00,None,849039
Crescent Armor,00,None,849039
Crescent Armor,00,None,849039
Crescent Armor,00,None,849039
Istory Relic,01,Giant's Gloves,849039
Istory Relic,01,Holy Lance,849039
Istory Relic,01,Leather Shoes,849039
Istory Relic,01,Iron Armor,849039
Istory Relic,01,None,849039
Istory Relic,01,None,849039
Istory Relic,01,None,849039
Istory Relic,01,None,849039
Jacole Weapon,01,Flail,849039
Jacole Weapon,01,HiPotion,849039
Jacole Weapon,01,Guard Ring,849039
Jacole Weapon,01,Iron Shield,849039
Jacole Weapon,01,Staff of Light,849039
Jacole Weapon,01,TurtleShell,849039
Jacole Weapon,01,Tinkerbell,849039
Jacole Weapon,01,Excailbur,849039
Jacole Armor,07,Animals,849039
Jacole Armor,07,None,849039
Jacole Armor,07,None,849039
Jacole Armor,07,None,849039
Jacole Armor,07,None,849039
Jacole Armor,07,None,849039
Jacole Armor,07,None,849039
Jacole Armor,07,None,849039
Common World 2 Inn 1,01,Leather Shield,849039
Common World 2 Inn 1,01,Wonder Wand,849039
Common World 2 Inn 1,01,BeastKiller,849039
Common World 2 Inn 1,01,Thornlet,849039
Common World 2 Inn 1,01,Tiger Mask,849039
Common World 2 Inn 1,01,Circlet,849039
Common World 2 Inn 1,01,Masamune,849039
Common World 2 Inn 1,01,Golden Helm,849039
Lix Guild,07,Dragoon,849039
Lix Guild,07,Medicine,849039
Lix Guild,07,Capture,849039
Lix Guild,07,Throw,849039
Lix Guild,07,None,849039
Lix Guild,07,None,849039
Lix Guild,07,None,849039
Lix Guild,07,None,849039
Lix Armor,00,Bolt2,849039
Lix Armor,00,Aero,849039
Lix Armor,00,None,849039
Lix Armor,00,None,849039
Lix Armor,00,None,849039
Lix Armor,00,None,849039
Lix Armor,00,None,849039
Lix Armor,00,None,849039
Lix Magic,01,Elf Cape,849039
Lix Magic,01,HiPotion,849039
Lix Magic,01,Avis Killer,849039
Lix Magic,01,Mage Masher,849039
Lix Magic,01,Potion,849039
Lix Magic,01,Potion,849039
Lix Magic,01,Maiden's Kiss,849039
Lix Magic,01,Revivify,849039
Rugor Weapon,00,Psych,849039
Rugor Weapon,00,Charm,849039
Rugor Weapon,00,MgthyGrd,849039
Rugor Weapon,00,Phenix,849039
Rugor Weapon,00,Scan,849039
Rugor Weapon,00,None,849039
Rugor Weapon,00,None,849039
Rugor Weapon,00,None,849039
Rugor Armor,07,Bard,849039
Rugor Armor,07,MgcSwrd Lv.4,849039
Rugor Armor,07,Dbl Grip,849039
Rugor Armor,07,WhiteMage,849039
Rugor Armor,07,None,849039
Rugor Armor,07,None,849039
Rugor Armor,07,None,849039
Rugor Armor,07,None,849039
Common World 2 Inn 2,01,BeastKiller,849039
Common World 2 Inn 2,01,Mythril Knife,849039
Common World 2 Inn 2,01,DiamndPlt,849039
Common World 2 Inn 2,01,Crystal Helm,849039
Common World 2 Inn 2,01,Leather Shield,849039
Common World 2 Inn 2,01,Staff of Light,849039
Common World 2 Inn 2,01,Lumina Robe,849039
Common World 2 Inn 2,01,Bone Mail,849039
Bal/Kelb Weapon,00,Vitality,849039
Bal/Kelb Weapon,00,TinySong,849039
Bal/Kelb Weapon,00,Bahmut,849039
Bal/Kelb Weapon,00,Shoat,849039
Bal/Kelb Weapon,00,Slow,849039
Bal/Kelb Weapon,00,None,849039
Bal/Kelb Weapon,00,None,849039
Bal/Kelb Weapon,00,None,849039
Bal/Kelb Armor,00,FrogSong,849039
Bal/Kelb Armor,00,GuardOff,849039
Bal/Kelb Armor,00,Fire2,849039
Bal/Kelb Armor,00,Hero,849039
Bal/Kelb Armor,00,MindBlst,849039
Bal/Kelb Armor,00,None,849039
Bal/Kelb Armor,00,None,849039
Bal/Kelb Armor,00,None,849039
Kelb Weapon,07,Catch,849039
Kelb Weapon,07,Cover,849039
Kelb Weapon,07,Equip Katana,849039
Kelb Weapon,07,Mimic,849039
Kelb Weapon,07,None,849039
Kelb Weapon,07,None,849039
Kelb Weapon,07,None,849039
Kelb Weapon,07,None,849039
Kelb Armor,01,Defender Sword,849039
Kelb Armor,01,War Hammer,849039
Kelb Armor,01,Wall Ring,849039
Kelb Armor,01,Water Scroll,849039
Kelb Armor,01,HiPotion,849039
Kelb Armor,01,Antidote,849039
Kelb Armor,01,Antidote,849039
Kelb Armor,01,Eyedrop,849039
Common World 2 Magic 1,00,Missile,849039
Common World 2 Magic 1,00,Speed,849039
Common World 2 Magic 1,00,Flare,849039
Common World 2 Magic 1,00,None,849039
Common World 2 Magic 1,00,None,849039
Common World 2 Magic 1,00,None,849039
Common World 2 Magic 1,00,None,849039
Common World 2 Magic 1,00,None,849039
Common World 2 Magic 2,01,DarkHood,849039
Common World 2 Magic 2,01,Power Drink,849039
Common World 2 Magic 2,01,DragonFang,849039
Common World 2 Magic 2,01,Gungnir,849039
Common World 2 Magic 2,01,Kotetsu,849039
Common World 2 Magic 2,01,Antidote,849039
Common World 2 Magic 2,01,None,849039
Common World 2 Magic 2,01,None,849039
Common World 2 Magic 3,01,Magus,849039
Common World 2 Magic 3,01,Thunder Scroll,849039
Common World 2 Magic 3,01,Thornlet,849039
Common World 2 Magic 3,01,Ancient Sword,849039
Common World 2 Magic 3,01,LuckMallet,849039
Common World 2 Magic 3,01,Tent,849039
Common World 2 Magic 3,01,Tent,849039
Common World 2 Magic 3,01,None,849039
Surgate Weapon,07,MgcSwrd Lv.7,849039
Surgate Weapon,07,Equip Bows,849039
Surgate Weapon,07,2-Handed,849039
Surgate Weapon,07,Analyze,849039
Surgate Weapon,07,None,849039
Surgate Weapon,07,None,849039
Surgate Weapon,07,None,849039
Surgate Weapon,07,None,849039
Surgate Armor,00,Reset,849039
Surgate Armor,00,Mute,849039
Surgate Armor,00,Fire,849039
Surgate Armor,00,Hammer,849039
Surgate Armor,00,Sleep,849039
Surgate Armor,00,None,849039
Surgate Armor,00,None,849039
Surgate Armor,00,None,849039
Mua Weapon,07,MgcSwrd Lv.6,849039
Mua Weapon,07,Dimen Lv.3,849039
Mua Weapon,07,None,849039
Mua Weapon,07,None,849039
Mua Weapon,07,None,849039
Mua Weapon,07,None,849039
Mua Weapon,07,None,849039
Mua Weapon,07,None,849039
Mua Armor,01,Flame Scroll,849039
Mua Armor,01,Angel Ring,849039
Mua Armor,01,Silver Armlet,849039
Mua Armor,01,Drain Sword,849039
Mua Armor,01,Partisan,849039
Mua Armor,01,Mythril Spear,849039
Mua Armor,01,Coral Ring,849039
Mua Armor,01,Wind Spear,849039
Mua Magic 1,01,Cabin,849039
Mua Magic 1,01,Cotton Robe,849039
Mua Magic 1,01,Tiger Mask,849039
Mua Magic 1,01,Power Staff,849039
Mua Magic 1,01,Water Scroll,849039
Mua Magic 1,01,Sage's Staff,849039
Mua Magic 1,01,Phoenix Down,849039
Mua Magic 1,01,Soft,849039
Mua Magic 2,00,Love,849039
Mua Magic 2,00,Blowfish,849039
Mua Magic 2,00,Ice2,849039
Mua Magic 2,00,Cure2,849039
Mua Magic 2,00,None,849039
Mua Magic 2,00,None,849039
Mua Magic 2,00,None,849039
Mua Magic 2,00,None,849039
Mua Magic 3,07,Summon Lv.5,849039
Mua Magic 3,07,Counter,849039
Mua Magic 3,07,MgcSwrd Lv.5,849039
Mua Magic 3,07,Tame,849039
Mua Magic 3,07,None,849039
Mua Magic 3,07,None,849039
Mua Magic 3,07,None,849039
Mua Magic 3,07,None,849039
Lix Inn,00,Odin,849039
Lix Inn,00,Titan,849039
Lix Inn,00,Exit,849039
Lix Inn,00,Qrter,849039
Lix Inn,00,Bio,849039
Lix Inn,00,None,849039
Lix Inn,00,None,849039
Lix Inn,00,None,849039
Dwarf Magic,01,Maiden's Kiss,849039
Dwarf Magic,01,Rod,849039
Dwarf Magic,01,Dancing Dagger,849039
Dwarf Magic,01,Ether,849039
Dwarf Magic,01,Potion,849039
Dwarf Magic,01,Elixir,849039
Dwarf Magic,01,Elixir,849039
Dwarf Magic,01,None,849039
Dwarf Weapon,07,MgcSwrd Lv.3,849039
Dwarf Weapon,07,Slash,849039
Dwarf Weapon,07,Observe,849039
Dwarf Weapon,07,Knight,849039
Dwarf Weapon,07,None,849039
Dwarf Weapon,07,None,849039
Dwarf Weapon,07,None,849039
Dwarf Weapon,07,None,849039
Dwarf Armor,01,Orialcon,849039
Dwarf Armor,01,Bandana,849039
Dwarf Armor,01,Kotetsu,849039
Dwarf Armor,01,Power Wrist,849039
Dwarf Armor,01,Dagger,849039
Dwarf Armor,01,Diamond Helm,849039
Dwarf Armor,01,Guardian,849039
Dwarf Armor,01,Wind Spear,849039
Mirage Weapon,07,Escape,849039
Mirage Weapon,07,Equip Armors,849039
Mirage Weapon,07,BlueMage,849039
Mirage Weapon,07,Barrier,849039
Mirage Weapon,07,None,849039
Mirage Weapon,07,None,849039
Mirage Weapon,07,None,849039
Mirage Weapon,07,None,849039
Mirage Guild,01,Iron Helm,849039
Mirage Guild,01,Bronze Armor,849039
Mirage Guild,01,Soot,849039
Mirage Guild,01,Flame Ring,849039
Mirage Guild,01,Silk robe,849039
Mirage Guild,01,Maiden's Kiss,849039
Mirage Guild,01,None,849039
Mirage Guild,01,None,849039
Mirage Armor,01,Shuriken,849039
Mirage Armor,01,Lumina Robe,849039
Mirage Armor,01,Crystal Armor,849039
Mirage Armor,01,Crystal Helm,849039
Mirage Armor,01,Mythril Spear,849039
Mirage Armor,01,LuckMallet,849039
Mirage Armor,01,None,849039
Mirage Armor,01,None,849039
Mirage Relic,01,Lillith Rod,849039
Mirage Relic,01,Crystal Helm,849039
Mirage Relic,01,Flail,849039
Mirage Relic,01,Dream Harp,849039
Mirage Relic,01,Cabin,849039
Mirage Relic,01,None,849039
Mirage Relic,01,None,849039
Mirage Relic,01,None,849039
Mirage Magic 1,01,Iron Helm,849039
Mirage Magic 1,01,Silver Armlet,849039
Mirage Magic 1,01,AntiMagic Bow,849039
Mirage Magic 1,01,Iron Shield,849039
Mirage Magic 1,01,Fire Bow,849039
Mirage Magic 1,01,None,849039
Mirage Magic 1,01,None,849039
Mirage Magic 1,01,None,849039
Mirage Magic 2,01,Staff of Light,849039
Mirage Magic 2,01,DarkHood,849039
Mirage Magic 2,01,Running Shoes,849039
Mirage Magic 2,01,Cotton Robe,849039
Mirage Magic 2,01,Soft,849039
Mirage Magic 2,01,None,849039
Mirage Magic 2,01,None,849039
Mirage Magic 2,01,None,849039
Mirage Inn 1,01,DarkHood,849039
Mirage Inn 1,01,Giyaman,849039
Mirage Inn 1,01,Mythril Sword,849039
Mirage Inn 1,01,Giant Drink,849039
Mirage Inn 1,01,Partisan,849039
Mirage Inn 1,01,RegalCut,849039
Mirage Inn 1,01,Staff of Light,849039
Mirage Inn 1,01,Elven Bow,849039
Mirage Inn 2,01,Maiden's Kiss,849039
Mirage Inn 2,01,Cabin,849039
Mirage Inn 2,01,Tempest,849039
Mirage Inn 2,01,Flame Whip,849039
Mirage Inn 2,01,TurtleShell,849039
Mirage Inn 2,01,None,849039
Mirage Inn 2,01,None,849039
Mirage Inn 2,01,None,849039
