shop_name,shop_type,item,seed
Lix Armor,07,None,7599490
Lix Magic,07,White Lv.6,7599490
Lix Magic,07,None,7599490
Lix Magic,07,None,7599490
Lix Magic,07,None,7599490
Lix Magic,07,None,7599490
Lix Magic,07,None,7599490
Lix Magic,07,None,7599490
Lix Magic,07,None,7599490
Rugor Weapon,00,GuardOff,7599490
Rugor Weapon,00,Shoat,7599490
Rugor Weapon,00,Stop,7599490
Rugor Weapon,00,Comet,7599490
Rugor Weapon,00,MindBlst,7599490
Rugor Weapon,00,None,7599490
Rugor Weapon,00,None,7599490
Rugor Weapon,00,None,7599490
Rugor Armor,01,Mythril Glove,7599490
Rugor Armor,01,HiPotion,7599490
Rugor Armor,01,Kunai,7599490
Rugor Armor,01,Morning Star,7599490
Rugor Armor,01,Gauntlets,7599490
Rugor Armor,01,White Robe,7599490
Rugor Armor,01,Full Moon,7599490
Rugor Armor,01,Potion,7599490
Common World 2 Inn 2,01,OmegaMedl,7599490
Common World 2 Inn 2,01,Masamune,7599490
Common World 2 Inn 2,01,Full Moon,7599490
Common World 2 Inn 2,01,Dagger,7599490
Common World 2 Inn 2,01,Darkness Bow,7599490
Common World 2 Inn 2,01,Thunder Whip,7599490
Common World 2 Inn 2,01,Magus,7599490
Common World 2 Inn 2,01,Thornlet,7599490
Bal/Kelb Weapon,00,Sylph,7599490
Bal/Kelb Weapon,00,Mute,7599490
Bal/Kelb Weapon,00,Old,7599490
Bal/Kelb Weapon,00,DethClaw,7599490
Bal/Kelb Weapon,00,FrogSong,7599490
Bal/Kelb Weapon,00,None,7599490
Bal/Kelb Weapon,00,None,7599490
Bal/Kelb Weapon,00,None,7599490
Bal/Kelb Armor,00,Bahmut,7599490
Bal/Kelb Armor,00,Ifrit,7599490
Bal/Kelb Armor,00,Ice,7599490
Bal/Kelb Armor,00,Bersk,7599490
Bal/Kelb Armor,00,Dispel,7599490
Bal/Kelb Armor,00,None,7599490
Bal/Kelb Armor,00,None,7599490
Bal/Kelb Armor,00,None,7599490
Kelb Weapon,00,Bolt2,7599490
Kelb Weapon,00,Exploder,7599490
Kelb Weapon,00,Speed,7599490
Kelb Weapon,00,Image,7599490
Kelb Weapon,00,Bolt2,7599490
Kelb Weapon,00,None,7599490
Kelb Weapon,00,None,7599490
Kelb Weapon,00,None,7599490
Kelb Armor,00,DrkShock,7599490
Kelb Armor,00,AquaRake,7599490
Kelb Armor,00,Condemn,7599490
Kelb Armor,00,None,7599490
Kelb Armor,00,None,7599490
Kelb Armor,00,None,7599490
Kelb Armor,00,None,7599490
Kelb Armor,00,None,7599490
Common World 2 Magic 1,07,2-Handed,7599490
Common World 2 Magic 1,07,Animals,7599490
Common World 2 Magic 1,07,Capture,7599490
Common World 2 Magic 1,07,None,7599490
Common World 2 Magic 1,07,None,7599490
Common World 2 Magic 1,07,None,7599490
Common World 2 Magic 1,07,None,7599490
Common World 2 Magic 1,07,None,7599490
Common World 2 Magic 2,07,HP +30%,7599490
Common World 2 Magic 2,07,Dancer,7599490
Common World 2 Magic 2,07,Dimen Lv.4,7599490
Common World 2 Magic 2,07,None,7599490
Common World 2 Magic 2,07,None,7599490
Common World 2 Magic 2,07,None,7599490
Common World 2 Magic 2,07,None,7599490
Common World 2 Magic 2,07,None,7599490
Common World 2 Magic 3,07,Chemist,7599490
Common World 2 Magic 3,07,Berserk,7599490
Common World 2 Magic 3,07,Dimen Lv.5,7599490
Common World 2 Magic 3,07,None,7599490
Common World 2 Magic 3,07,None,7599490
Common World 2 Magic 3,07,None,7599490
Common World 2 Magic 3,07,None,7599490
Common World 2 Magic 3,07,None,7599490
Surgate Weapon,07,Cover,7599490
Surgate Weapon,07,DmgFloor,7599490
Surgate Weapon,07,Black Lv.2,7599490
Surgate Weapon,07,Kick,7599490
Surgate Weapon,07,None,7599490
Surgate Weapon,07,None,7599490
Surgate Weapon,07,None,7599490
Surgate Weapon,07,None,7599490
Surgate Armor,01,Soft,7599490
Surgate Armor,01,Power Drink,7599490
Surgate Armor,01,Silver Armlet,7599490
Surgate Armor,01,Thunder Scroll,7599490
Surgate Armor,01,Lamia's Tiara,7599490
Surgate Armor,01,Avis Killer,7599490
Surgate Armor,01,Gauntlets,7599490
Surgate Armor,01,Golden Shield,7599490
Mua Weapon,01,BeastKiller,7599490
Mua Weapon,01,Darkness Bow,7599490
Mua Weapon,01,Golden Helm,7599490
Mua Weapon,01,Partisan,7599490
Mua Weapon,01,Potion,7599490
Mua Weapon,01,Ether,7599490
Mua Weapon,01,Phoenix Down,7599490
Mua Weapon,01,Antidote,7599490
Mua Armor,01,OmegaMedl,7599490
Mua Armor,01,Angel Gwn,7599490
Mua Armor,01,Iron Shield,7599490
Mua Armor,01,Diamond Shield,7599490
Mua Armor,01,Phoenix Down,7599490
Mua Armor,01,Thunder Bow,7599490
Mua Armor,01,Cursed Shield,7599490
Mua Armor,01,Silver Plate,7599490
Mua Magic 1,07,Berserker,7599490
Mua Magic 1,07,Medicine,7599490
Mua Magic 1,07,Mantra,7599490
Mua Magic 1,07,Summon Lv.4,7599490
Mua Magic 1,07,None,7599490
Mua Magic 1,07,None,7599490
Mua Magic 1,07,None,7599490
Mua Magic 1,07,None,7599490
Mua Magic 2,01,Avis Killer,7599490
Mua Magic 2,01,Plumed Hat,7599490
Mua Magic 2,01,Ribbon,7599490
Mua Magic 2,01,BeastKiller,7599490
Mua Magic 2,01,Rune Chime,7599490
Mua Magic 2,01,DoomCut,7599490
Mua Magic 2,01,Javelin,7599490
Mua Magic 2,01,Kodachi,7599490
Mua Magic 3,07,Dragoon,7599490
Mua Magic 3,07,White Lv.1,7599490
Mua Magic 3,07,BuildUp,7599490
Mua Magic 3,07,Escape,7599490
Mua Magic 3,07,None,7599490
Mua Magic 3,07,None,7599490
Mua Magic 3,07,None,7599490
Mua Magic 3,07,None,7599490
Lix Inn,00,Venom,7599490
Lix Inn,00,L4 Qrter,7599490
Lix Inn,00,Mute,7599490
Lix Inn,00,L2 Old,7599490
Lix Inn,00,Slow2,7599490
Lix Inn,00,None,7599490
Lix Inn,00,None,7599490
Lix Inn,00,None,7599490
Dwarf Magic,01,Enhancer,7599490
Dwarf Magic,01,Kunai,7599490
Dwarf Magic,01,Thief Knife,7599490
Dwarf Magic,01,Running Shoes,7599490
Dwarf Magic,01,Silver Plate,7599490
Dwarf Magic,01,Chicken Knife,7599490
Dwarf Magic,01,Crystal Armor,7599490
Dwarf Magic,01,Maiden's Kiss,7599490
Dwarf Weapon,07,Mimic,7599490
Dwarf Weapon,07,Summon Lv.5,7599490
Dwarf Weapon,07,MgcSwrd Lv.5,7599490
Dwarf Weapon,07,Dimen Lv.2,7599490
Dwarf Weapon,07,None,7599490
Dwarf Weapon,07,None,7599490
Dwarf Weapon,07,None,7599490
Dwarf Weapon,07,None,7599490
Dwarf Armor,01,Strength,7599490
Dwarf Armor,01,Rune Axe,7599490
Dwarf Armor,01,Cursed Shield,7599490
Dwarf Armor,01,Iron Helm,7599490
Dwarf Armor,01,Revivify,7599490
Dwarf Armor,01,Flame Shield,7599490
Dwarf Armor,01,Silver Armlet,7599490
Dwarf Armor,01,Kodachi,7599490
Mirage Weapon,00,Aero,7599490
Mirage Weapon,00,Emission,7599490
Mirage Weapon,00,Shell,7599490
Mirage Weapon,00,Hero,7599490
Mirage Weapon,00,Cure3,7599490
Mirage Weapon,00,None,7599490
Mirage Weapon,00,None,7599490
Mirage Weapon,00,None,7599490
Mirage Guild,00,Meteo,7599490
Mirage Guild,00,Wall,7599490
Mirage Guild,00,Venom,7599490
Mirage Guild,00,Exit,7599490
Mirage Guild,00,Psych,7599490
Mirage Guild,00,None,7599490
Mirage Guild,00,None,7599490
Mirage Guild,00,None,7599490
Mirage Armor,07,Dbl Grip,7599490
Mirage Armor,07,MgcSwrd Lv.6,7599490
Mirage Armor,07,RedMage,7599490
Mirage Armor,07,Mediator,7599490
Mirage Armor,07,None,7599490
Mirage Armor,07,None,7599490
Mirage Armor,07,None,7599490
Mirage Armor,07,None,7599490
Mirage Relic,01,Maiden's Kiss,7599490
Mirage Relic,01,Thunder Scroll,7599490
Mirage Relic,01,Tricorn Hat,7599490
Mirage Relic,01,Iron Shield,7599490
Mirage Relic,01,ManEater,7599490
Mirage Relic,01,Maiden's Kiss,7599490
Mirage Relic,01,LuckMallet,7599490
Mirage Relic,01,None,7599490
Mirage Magic 1,07,Brawl,7599490
Mirage Magic 1,07,MgcSwrd Lv.2,7599490
Mirage Magic 1,07,Red Lv.2,7599490
Mirage Magic 1,07,Thief,7599490
Mirage Magic 1,07,None,7599490
Mirage Magic 1,07,None,7599490
Mirage Magic 1,07,None,7599490
Mirage Magic 1,07,None,7599490
Mirage Magic 2,01,Dagger,7599490
Mirage Magic 2,01,DblLance,7599490
Mirage Magic 2,01,Black Robe,7599490
Mirage Magic 2,01,Power Drink,7599490
Mirage Magic 2,01,Knife,7599490
Mirage Magic 2,01,HiPotion,7599490
Mirage Magic 2,01,Eyedrop,7599490
Mirage Magic 2,01,Tent,7599490
Mirage Inn 1,01,Ice Bow,7599490
Mirage Inn 1,01,Trident,7599490
Mirage Inn 1,01,Golden Helm,7599490
Mirage Inn 1,01,Flame Whip,7599490
Mirage Inn 1,01,Ice Rod,7599490
Mirage Inn 1,01,Potion,7599490
Mirage Inn 1,01,Elixir,7599490
Mirage Inn 1,01,Cabin,7599490
Mirage Inn 2,01,Gaia Gear,7599490
Mirage Inn 2,01,Bronze Helm,7599490
Mirage Inn 2,01,Plumed Hat,7599490
Mirage Inn 2,01,Ogre Killer,7599490
Mirage Inn 2,01,Bizen,7599490
Mirage Inn 2,01,Power Wrist,7599490
Mirage Inn 2,01,Ancient Sword,7599490
Mirage Inn 2,01,Partisan,7599490
