shop_name,shop_type,item,seed
Crescent Weapon,01,DragonFang,1237331
Crescent Weapon,01,Maiden's Kiss,1237331
Crescent Weapon,01,Maiden's Kiss,1237331
Crescent Weapon,01,Tent,1237331
Crescent Weapon,01,None,1237331
Crescent Armor,01,Thunder Rod,1237331
Crescent Armor,01,Wall Ring,1237331
Crescent Armor,01,Thunder Scroll,1237331
Crescent Armor,01,Rod,1237331
Crescent Armor,01,Antidote,1237331
Crescent Armor,01,Tent,1237331
Crescent Armor,01,Cabin,1237331
Crescent Armor,01,Cabin,1237331
Istory Relic,07,White Lv.3,1237331
Istory Relic,07,Summon Lv.3,1237331
Istory Relic,07,Jump,1237331
Istory Relic,07,None,1237331
Istory Relic,07,None,1237331
Istory Relic,07,None,1237331
Istory Relic,07,None,1237331
Istory Relic,07,None,1237331
Jacole Weapon,07,Analyze,1237331
Jacole Weapon,07,Agility,1237331
Jacole Weapon,07,Red Lv.3,1237331
Jacole Weapon,07,Equip Harps,1237331
Jacole Weapon,07,None,1237331
Jacole Weapon,07,None,1237331
Jacole Weapon,07,None,1237331
Jacole Weapon,07,None,1237331
Jacole Armor,00,Holy,1237331
Jacole Armor,00,Requiem,1237331
Jacole Armor,00,Ice2,1237331
Jacole Armor,00,None,1237331
Jacole Armor,00,None,1237331
Jacole Armor,00,None,1237331
Jacole Armor,00,None,1237331
Jacole Armor,00,None,1237331
Common World 2 Inn 1,01,DarkMatter,1237331
Common World 2 Inn 1,01,DblLance,1237331
Common World 2 Inn 1,01,RisingSun,1237331
Common World 2 Inn 1,01,Potion,1237331
Common World 2 Inn 1,01,Flametongue,1237331
Common World 2 Inn 1,01,Bronze Shield,1237331
Common World 2 Inn 1,01,DarkSuit,1237331
Common World 2 Inn 1,01,Mirage Vest,1237331
Lix Guild,07,Blue,1237331
Lix Guild,07,Monk,1237331
Lix Guild,07,Drink,1237331
Lix Guild,07,None,1237331
Lix Guild,07,None,1237331
Lix Guild,07,None,1237331
Lix Guild,07,None,1237331
Lix Guild,07,None,1237331
Lix Armor,07,Slash,1237331
Lix Armor,07,Geomancer,1237331
Lix Armor,07,None,1237331
Lix Armor,07,None,1237331
Lix Armor,07,None,1237331
Lix Armor,07,None,1237331
Lix Armor,07,None,1237331
Lix Armor,07,None,1237331
Lix Magic,00,Stop,1237331
Lix Magic,00,None,1237331
Lix Magic,00,None,1237331
Lix Magic,00,None,1237331
Lix Magic,00,None,1237331
Lix Magic,00,None,1237331
Lix Magic,00,None,1237331
Lix Magic,00,None,1237331
Rugor Weapon,01,Trident,1237331
Rugor Weapon,01,Diamond Helm,1237331
Rugor Weapon,01,Phoenix Down,1237331
Rugor Weapon,01,Crystal Armor,1237331
Rugor Weapon,01,Coral Sword,1237331
Rugor Weapon,01,OmegaMedl,1237331
Rugor Weapon,01,Potion,1237331
Rugor Weapon,01,Stealth Suit,1237331
Rugor Armor,07,Dimen Lv.2,1237331
Rugor Armor,07,TimeMage,1237331
Rugor Armor,07,Bard,1237331
Rugor Armor,07,Dimen Lv.3,1237331
Rugor Armor,07,None,1237331
Rugor Armor,07,None,1237331
Rugor Armor,07,None,1237331
Rugor Armor,07,None,1237331
Common World 2 Inn 2,00,Flare,1237331
Common World 2 Inn 2,00,Psych,1237331
Common World 2 Inn 2,00,Odin,1237331
Common World 2 Inn 2,00,Break,1237331
Common World 2 Inn 2,00,Phenix,1237331
Common World 2 Inn 2,00,None,1237331
Common World 2 Inn 2,00,None,1237331
Common World 2 Inn 2,00,None,1237331
Bal/Kelb Weapon,00,Bahmut,1237331
Bal/Kelb Weapon,00,MoonFlut,1237331
Bal/Kelb Weapon,00,Emission,1237331
Bal/Kelb Weapon,00,Slow2,1237331
Bal/Kelb Weapon,00,Roulette,1237331
Bal/Kelb Weapon,00,None,1237331
Bal/Kelb Weapon,00,None,1237331
Bal/Kelb Weapon,00,None,1237331
Bal/Kelb Armor,07,Summon Lv.4,1237331
Bal/Kelb Armor,07,Evade,1237331
Bal/Kelb Armor,07,White Lv.2,1237331
Bal/Kelb Armor,07,Pray,1237331
Bal/Kelb Armor,07,None,1237331
Bal/Kelb Armor,07,None,1237331
Bal/Kelb Armor,07,None,1237331
Bal/Kelb Armor,07,None,1237331
Kelb Weapon,01,Golden Helm,1237331
Kelb Weapon,01,Training Suit,1237331
Kelb Weapon,01,Pinwheel,1237331
Kelb Weapon,01,Mythril Armor,1237331
Kelb Weapon,01,Crystal Shield,1237331
Kelb Weapon,01,Water Scroll,1237331
Kelb Weapon,01,Gauntlets,1237331
Kelb Weapon,01,Ether,1237331
Kelb Armor,01,Tempest,1237331
Kelb Armor,01,Antidote,1237331
Kelb Armor,01,Power Wrist,1237331
Kelb Armor,01,Giant Drink,1237331
Kelb Armor,01,LuckMallet,1237331
Kelb Armor,01,Tent,1237331
Kelb Armor,01,None,1237331
Kelb Armor,01,None,1237331
Common World 2 Magic 1,01,DoomCut,1237331
Common World 2 Magic 1,01,Ice Bow,1237331
Common World 2 Magic 1,01,Mythril Staff,1237331
Common World 2 Magic 1,01,Mage Masher,1237331
Common World 2 Magic 1,01,Revivify,1237331
Common World 2 Magic 1,01,TurtleShell,1237331
Common World 2 Magic 1,01,Soft,1237331
Common World 2 Magic 1,01,None,1237331
Common World 2 Magic 2,07,X-Fight,1237331
Common World 2 Magic 2,07,Red Lv.2,1237331
Common World 2 Magic 2,07,Equip Axes,1237331
Common World 2 Magic 2,07,None,1237331
Common World 2 Magic 2,07,None,1237331
Common World 2 Magic 2,07,None,1237331
Common World 2 Magic 2,07,None,1237331
Common World 2 Magic 2,07,None,1237331
Common World 2 Magic 3,00,L3 Flare,1237331
Common World 2 Magic 3,00,Doom,1237331
Common World 2 Magic 3,00,Levia,1237331
Common World 2 Magic 3,00,None,1237331
Common World 2 Magic 3,00,None,1237331
Common World 2 Magic 3,00,None,1237331
Common World 2 Magic 3,00,None,1237331
Common World 2 Magic 3,00,None,1237331
Surgate Weapon,07,Dimen Lv.5,1237331
Surgate Weapon,07,Steal,1237331
Surgate Weapon,07,X-Magic,1237331
Surgate Weapon,07,MP +30%,1237331
Surgate Weapon,07,None,1237331
Surgate Weapon,07,None,1237331
Surgate Weapon,07,None,1237331
Surgate Weapon,07,None,1237331
Surgate Armor,00,Charm,1237331
Surgate Armor,00,Drain,1237331
Surgate Armor,00,Syldra,1237331
Surgate Armor,00,Bolt2,1237331
Surgate Armor,00,Bio,1237331
Surgate Armor,00,None,1237331
Surgate Armor,00,None,1237331
Surgate Armor,00,None,1237331
Mua Weapon,00,Missile,1237331
Mua Weapon,00,None,1237331
Mua Weapon,00,None,1237331
Mua Weapon,00,None,1237331
Mua Weapon,00,None,1237331
Mua Weapon,00,None,1237331
Mua Weapon,00,None,1237331
Mua Weapon,00,None,1237331
Mua Armor,00,Hast2,1237331
Mua Armor,00,MindBlst,1237331
Mua Armor,00,Antdt,1237331
Mua Armor,00,Heal,1237331
Mua Armor,00,Cure3,1237331
Mua Armor,00,None,1237331
Mua Armor,00,None,1237331
Mua Armor,00,None,1237331
Mua Magic 1,07,Control,1237331
Mua Magic 1,07,Hunter,1237331
Mua Magic 1,07,Summon Lv.5,1237331
Mua Magic 1,07,Preemptive,1237331
Mua Magic 1,07,None,1237331
Mua Magic 1,07,None,1237331
Mua Magic 1,07,None,1237331
Mua Magic 1,07,None,1237331
Mua Magic 2,01,DiamndPlt,1237331
Mua Magic 2,01,Thunder Rod,1237331
Mua Magic 2,01,Wizard Rod,1237331
Mua Magic 2,01,Trident,1237331
Mua Magic 2,01,HiPotion,1237331
Mua Magic 2,01,RegalCut,1237331
Mua Magic 2,01,Antidote,1237331
Mua Magic 2,01,Eyedrop,1237331
Mua Magic 3,00,Dispel,1237331
Mua Magic 3,00,Size,1237331
Mua Magic 3,00,Bersk,1237331
Mua Magic 3,00,Fire,1237331
Mua Magic 3,00,DethClaw,1237331
Mua Magic 3,00,None,1237331
Mua Magic 3,00,None,1237331
Mua Magic 3,00,None,1237331
Lix Inn,00,Slow,1237331
Lix Inn,00,Reset,1237331
Lix Inn,00,Aero 2,1237331
Lix Inn,00,Exit,1237331
Lix Inn,00,Life2,1237331
Lix Inn,00,None,1237331
Lix Inn,00,None,1237331
Lix Inn,00,None,1237331
Dwarf Magic,07,MgcSwrd Lv.6,1237331
Dwarf Magic,07,Revive,1237331
Dwarf Magic,07,Mimic,1237331
Dwarf Magic,07,Equip Bows,1237331
Dwarf Magic,07,None,1237331
Dwarf Magic,07,None,1237331
Dwarf Magic,07,None,1237331
Dwarf Magic,07,None,1237331
Dwarf Weapon,00,WhiteWind,1237331
Dwarf Weapon,00,Comet,1237331
Dwarf Weapon,00,Holy,1237331
Dwarf Weapon,00,Vitality,1237331
Dwarf Weapon,00,None,1237331
Dwarf Weapon,00,None,1237331
Dwarf Weapon,00,None,1237331
Dwarf Weapon,00,None,1237331
Dwarf Armor,01,Coral Sword,1237331
Dwarf Armor,01,Protect Drink,1237331
Dwarf Armor,01,Eyedrop,1237331
Dwarf Armor,01,Silver Plate,1237331
Dwarf Armor,01,Ice Shield,1237331
Dwarf Armor,01,Fire Rod,1237331
Dwarf Armor,01,Mage Masher,1237331
Dwarf Armor,01,Venom Rod,1237331
Mirage Weapon,07,WhiteMage,1237331
Mirage Weapon,07,Throw,1237331
Mirage Weapon,07,Samurai,1237331
Mirage Weapon,07,MysticKnight,1237331
Mirage Weapon,07,None,1237331
Mirage Weapon,07,None,1237331
Mirage Weapon,07,None,1237331
Mirage Weapon,07,None,1237331
Mirage Guild,07,Barrier,1237331
Mirage Guild,07,Cover,1237331
Mirage Guild,07,Mantra,1237331
Mirage Guild,07,Summon Lv.1,1237331
Mirage Guild,07,None,1237331
Mirage Guild,07,None,1237331
Mirage Guild,07,None,1237331
Mirage Guild,07,None,1237331
Mirage Armor,01,Iron Armor,1237331
Mirage Armor,01,Gaia Gear,1237331
Mirage Armor,01,Diamond Helm,1237331
Mirage Armor,01,Fire Bow,1237331
Mirage Armor,01,Earth Hammer,1237331
Mirage Armor,01,Flame Scroll,1237331
Mirage Armor,01,Phoenix Down,1237331
Mirage Armor,01,Morning Star,1237331
Mirage Relic,07,Equip Katana,1237331
Mirage Relic,07,Dimen Lv.6,1237331
Mirage Relic,07,White Lv.1,1237331
Mirage Relic,07,Mimic,1237331
Mirage Relic,07,None,1237331
Mirage Relic,07,None,1237331
Mirage Relic,07,None,1237331
Mirage Relic,07,None,1237331
Mirage Magic 1,01,Giyaman,1237331
Mirage Magic 1,01,Iron Helm,1237331
Mirage Magic 1,01,Magus,1237331
Mirage Magic 1,01,Spear,1237331
Mirage Magic 1,01,Circlet,1237331
Mirage Magic 1,01,Protect Drink,1237331
Mirage Magic 1,01,Potion,1237331
Mirage Magic 1,01,TurtleShell,1237331
Mirage Magic 2,07,Equip Armors,1237331
Mirage Magic 2,07,Black Lv.3,1237331
Mirage Magic 2,07,Red Lv.1,1237331
Mirage Magic 2,07,Dance,1237331
Mirage Magic 2,07,None,1237331
Mirage Magic 2,07,None,1237331
Mirage Magic 2,07,None,1237331
Mirage Magic 2,07,None,1237331
Mirage Inn 1,01,DarkSuit,1237331
Mirage Inn 1,01,Speed Drink,1237331
Mirage Inn 1,01,Diamond Shield,1237331
Mirage Inn 1,01,Cabin,1237331
Mirage Inn 1,01,LuckMallet,1237331
Mirage Inn 1,01,Dragon's Whisker,1237331
Mirage Inn 1,01,Drain Sword,1237331
Mirage Inn 1,01,Elixir,1237331
Mirage Inn 2,00,Fire2,1237331
Mirage Inn 2,00,Flare,1237331
Mirage Inn 2,00,Cure,1237331
Mirage Inn 2,00,Fire2,1237331
Mirage Inn 2,00,Fire3,1237331
Mirage Inn 2,00,None,1237331
Mirage Inn 2,00,None,1237331
Mirage Inn 2,00,None,1237331
