shop_name,shop_type,item,seed
Worus Magic,00,Bolt3,7281080
Worus Magic,00,Fire2,7281080
Worus Magic,00,None,7281080
Worus Magic,00,None,7281080
Worus Magic,00,None,7281080
Karnak Weapon 1,00,Ice3,7281080
Karnak Weapon 1,00,Aero 3,7281080
Karnak Weapon 1,00,Size,7281080
Karnak Weapon 1,00,Stop,7281080
Karnak Weapon 1,00,Exit,7281080
Karnak Weapon 1,00,None,7281080
Karnak Weapon 1,00,None,7281080
Karnak Weapon 1,00,None,7281080
Karnak Weapon 2,07,Hunter,7281080
Karnak Weapon 2,07,Throw,7281080
Karnak Weapon 2,07,None,7281080
Karnak Weapon 2,07,None,7281080
Karnak Weapon 2,07,None,7281080
Karnak Weapon 2,07,None,7281080
Karnak Weapon 2,07,None,7281080
Karnak Weapon 2,07,None,7281080
Karnak Armor,00,Psych,7281080
Karnak Armor,00,Toad,7281080
Karnak Armor,00,Demi,7281080
Karnak Armor,00,Float,7281080
Karnak Armor,00,Fire,7281080
Karnak Armor,00,None,7281080
Karnak Armor,00,None,7281080
Karnak Armor,00,None,7281080
Common World 1 Inn,00,Odin,7281080
Common World 1 Inn,00,Condemn,7281080
Common World 1 Inn,00,Wall,7281080
Common World 1 Inn,00,Drain,7281080
Common World 1 Inn,00,Remora,7281080
Common World 1 Inn,00,None,7281080
Common World 1 Inn,00,None,7281080
Common World 1 Inn,00,None,7281080
Karnak Magic 1,01,Gaia Gear,7281080
Karnak Magic 1,01,Chain Whip,7281080
Karnak Magic 1,01,Thunder Whip,7281080
Karnak Magic 1,01,Lumina Robe,7281080
Karnak Magic 1,01,TurtleShell,7281080
Karnak Magic 1,01,Mirage Vest,7281080
Karnak Magic 1,01,Soot,7281080
Karnak Magic 1,01,Staff of Light,7281080
Karnak Magic 2,01,Mythril Staff,7281080
Karnak Magic 2,01,Fire Bow,7281080
Karnak Magic 2,01,Crystal Armor,7281080
Karnak Magic 2,01,Wizard Rod,7281080
Karnak Magic 2,01,Soft,7281080
Karnak Magic 2,01,Thunder Whip,7281080
Karnak Magic 2,01,Eyedrop,7281080
Karnak Magic 2,01,Ice Bow,7281080
Karnak Magic 3,00,WhiteWind,7281080
Karnak Magic 3,00,Blowfish,7281080
Karnak Magic 3,00,Charm,7281080
Karnak Magic 3,00,Scan,7281080
Karnak Magic 3,00,Regen,7281080
Karnak Magic 3,00,None,7281080
Karnak Magic 3,00,None,7281080
Karnak Magic 3,00,None,7281080
Crescent Weapon,01,Lamia's Harp,7281080
Crescent Weapon,01,Ether,7281080
Crescent Weapon,01,Mythril Armor,7281080
Crescent Weapon,01,White Robe,7281080
Crescent Weapon,01,Elixir,7281080
Crescent Weapon,01,Maiden's Kiss,7281080
Crescent Weapon,01,Revivify,7281080
Crescent Weapon,01,Revivify,7281080
Crescent Armor,07,Medicine,7281080
Crescent Armor,07,Berserker,7281080
Crescent Armor,07,None,7281080
Crescent Armor,07,None,7281080
Crescent Armor,07,None,7281080
Crescent Armor,07,None,7281080
Crescent Armor,07,None,7281080
Crescent Armor,07,None,7281080
Istory Relic,07,MysticKnight,7281080
Istory Relic,07,Equip Rods,7281080
Istory Relic,07,Evade,7281080
Istory Relic,07,None,7281080
Istory Relic,07,None,7281080
Istory Relic,07,None,7281080
Istory Relic,07,None,7281080
Istory Relic,07,None,7281080
Jacole Weapon,00,Meteo,7281080
Jacole Weapon,00,Charm,7281080
Jacole Weapon,00,Exploder,7281080
Jacole Weapon,00,Power,7281080
Jacole Weapon,00,Venom,7281080
Jacole Weapon,00,None,7281080
Jacole Weapon,00,None,7281080
Jacole Weapon,00,None,7281080
Jacole Armor,01,Wall Ring,7281080
Jacole Armor,01,Spear,7281080
Jacole Armor,01,Crystal Helm,7281080
Jacole Armor,01,Kotetsu,7281080
Jacole Armor,01,Phoenix Down,7281080
Jacole Armor,01,TurtleShell,7281080
Jacole Armor,01,Eyedrop,7281080
Jacole Armor,01,None,7281080
Common World 2 Inn 1,07,Smoke,7281080
Common World 2 Inn 1,07,Mantra,7281080
Common World 2 Inn 1,07,Dbl Grip,7281080
Common World 2 Inn 1,07,MgcSwrd Lv.6,7281080
Common World 2 Inn 1,07,None,7281080
Common World 2 Inn 1,07,None,7281080
Common World 2 Inn 1,07,None,7281080
Common World 2 Inn 1,07,None,7281080
Lix Guild,07,MP +10%,7281080
Lix Guild,07,Black Lv.3,7281080
Lix Guild,07,MgcSwrd Lv.2,7281080
Lix Guild,07,Cover,7281080
Lix Guild,07,None,7281080
Lix Guild,07,None,7281080
Lix Guild,07,None,7281080
Lix Guild,07,None,7281080
Lix Armor,00,Antdt,7281080
Lix Armor,00,Chocob,7281080
Lix Armor,00,None,7281080
Lix Armor,00,None,7281080
Lix Armor,00,None,7281080
Lix Armor,00,None,7281080
Lix Armor,00,None,7281080
Lix Armor,00,None,7281080
Lix Magic,01,Bard's Surplice,7281080
Lix Magic,01,DragonFang,7281080
Lix Magic,01,Avis Killer,7281080
Lix Magic,01,Training Suit,7281080
Lix Magic,01,Soft,7281080
Lix Magic,01,LuckMallet,7281080
Lix Magic,01,None,7281080
Lix Magic,01,None,7281080
Rugor Weapon,00,Requiem,7281080
Rugor Weapon,00,MgthyGrd,7281080
Rugor Weapon,00,Quick,7281080
Rugor Weapon,00,Bolt2,7281080
Rugor Weapon,00,Holy,7281080
Rugor Weapon,00,None,7281080
Rugor Weapon,00,None,7281080
Rugor Weapon,00,None,7281080
Rugor Armor,07,Hide,7281080
Rugor Armor,07,Geomancer,7281080
Rugor Armor,07,2-Handed,7281080
Rugor Armor,07,Flirt,7281080
Rugor Armor,07,None,7281080
Rugor Armor,07,None,7281080
Rugor Armor,07,None,7281080
Rugor Armor,07,None,7281080
Common World 2 Inn 2,07,Barrier,7281080
Common World 2 Inn 2,07,Red Lv.2,7281080
Common World 2 Inn 2,07,Equip Spears,7281080
Common World 2 Inn 2,07,SwdSlap,7281080
Common World 2 Inn 2,07,None,7281080
Common World 2 Inn 2,07,None,7281080
Common World 2 Inn 2,07,None,7281080
Common World 2 Inn 2,07,None,7281080
Bal/Kelb Weapon,00,Flash,7281080
Bal/Kelb Weapon,00,Old,7281080
Bal/Kelb Weapon,00,Time Slip,7281080
Bal/Kelb Weapon,00,Sleep,7281080
Bal/Kelb Weapon,00,Ramuh,7281080
Bal/Kelb Weapon,00,None,7281080
Bal/Kelb Weapon,00,None,7281080
Bal/Kelb Weapon,00,None,7281080
Bal/Kelb Armor,01,Strength,7281080
Bal/Kelb Armor,01,Bizen,7281080
Bal/Kelb Armor,01,Thunder Whip,7281080
Bal/Kelb Armor,01,Giant Drink,7281080
Bal/Kelb Armor,01,Morning Star,7281080
Bal/Kelb Armor,01,Silk robe,7281080
Bal/Kelb Armor,01,Lamia's Harp,7281080
Bal/Kelb Armor,01,RegalCut,7281080
Kelb Weapon,07,Black Lv.4,7281080
Kelb Weapon,07,Equip Swords,7281080
Kelb Weapon,07,Summoner,7281080
Kelb Weapon,07,TimeMage,7281080
Kelb Weapon,07,None,7281080
Kelb Weapon,07,None,7281080
Kelb Weapon,07,None,7281080
Kelb Weapon,07,None,7281080
Kelb Armor,01,Gungnir,7281080
Kelb Armor,01,Coral Ring,7281080
Kelb Armor,01,Air Blade,7281080
Kelb Armor,01,Rainbow Dress,7281080
Kelb Armor,01,Eyedrop,7281080
Kelb Armor,01,LuckMallet,7281080
Kelb Armor,01,None,7281080
Kelb Armor,01,None,7281080
Common World 2 Magic 1,01,BeastKiller,7281080
Common World 2 Magic 1,01,Maiden's Kiss,7281080
Common World 2 Magic 1,01,Full Moon,7281080
Common World 2 Magic 1,01,Air Blade,7281080
Common World 2 Magic 1,01,Tent,7281080
Common World 2 Magic 1,01,Cabin,7281080
Common World 2 Magic 1,01,Cabin,7281080
Common World 2 Magic 1,01,None,7281080
Common World 2 Magic 2,00,Drain,7281080
Common World 2 Magic 2,00,Shell,7281080
Common World 2 Magic 2,00,Void,7281080
Common World 2 Magic 2,00,Fusion,7281080
Common World 2 Magic 2,00,Life2,7281080
Common World 2 Magic 2,00,None,7281080
Common World 2 Magic 2,00,None,7281080
Common World 2 Magic 2,00,None,7281080
Common World 2 Magic 3,00,Flare,7281080
Common World 2 Magic 3,00,Flare,7281080
Common World 2 Magic 3,00,MoonFlut,7281080
Common World 2 Magic 3,00,None,7281080
Common World 2 Magic 3,00,None,7281080
Common World 2 Magic 3,00,None,7281080
Common World 2 Magic 3,00,None,7281080
Common World 2 Magic 3,00,None,7281080
Surgate Weapon,00,Reset,7281080
Surgate Weapon,00,MindBlst,7281080
Surgate Weapon,00,Fire2,7281080
Surgate Weapon,00,Cure2,7281080
Surgate Weapon,00,Phenix,7281080
Surgate Weapon,00,None,7281080
Surgate Weapon,00,None,7281080
Surgate Weapon,00,None,7281080
Surgate Armor,07,White Lv.3,7281080
Surgate Armor,07,X-Magic,7281080
Surgate Armor,07,MP +30%,7281080
Surgate Armor,07,HP +10%,7281080
Surgate Armor,07,None,7281080
Surgate Armor,07,None,7281080
Surgate Armor,07,None,7281080
Surgate Armor,07,None,7281080
Mua Weapon,00,Shiva,7281080
Mua Weapon,00,None,7281080
Mua Weapon,00,None,7281080
Mua Weapon,00,None,7281080
Mua Weapon,00,None,7281080
Mua Weapon,00,None,7281080
Mua Weapon,00,None,7281080
Mua Weapon,00,None,7281080
Mua Armor,07,BlueMage,7281080
Mua Armor,07,Equip Armors,7281080
Mua Armor,07,Caution,7281080
Mua Armor,07,DrgnSwd,7281080
Mua Armor,07,None,7281080
Mua Armor,07,None,7281080
Mua Armor,07,None,7281080
Mua Armor,07,None,7281080
Mua Magic 1,01,Whip,7281080
Mua Magic 1,01,Gungnir,7281080
Mua Magic 1,01,Earth Bell,7281080
Mua Magic 1,01,Broadsword,7281080
Mua Magic 1,01,Air Lance,7281080
Mua Magic 1,01,Tricorn Hat,7281080
Mua Magic 1,01,IceBrand,7281080
Mua Magic 1,01,CopperPlt,7281080
Mua Magic 2,01,Soft,7281080
Mua Magic 2,01,Thornlet,7281080
Mua Magic 2,01,Wall Ring,7281080
Mua Magic 2,01,Strength,7281080
Mua Magic 2,01,Ancient Sword,7281080
Mua Magic 2,01,Lillith Rod,7281080
Mua Magic 2,01,Thunder Scroll,7281080
Mua Magic 2,01,Bizen,7281080
Mua Magic 3,01,Golden Helm,7281080
Mua Magic 3,01,Lumina Robe,7281080
Mua Magic 3,01,Running Shoes,7281080
Mua Magic 3,01,Flame Shield,7281080
Mua Magic 3,01,Whip,7281080
Mua Magic 3,01,DiamndPlt,7281080
Mua Magic 3,01,Potion,7281080
Mua Magic 3,01,None,7281080
Lix Inn,00,Hero,7281080
Lix Inn,00,Vampire,7281080
Lix Inn,00,Sleep,7281080
Lix Inn,00,GuardOff,7281080
Lix Inn,00,Missile,7281080
Lix Inn,00,None,7281080
Lix Inn,00,None,7281080
Lix Inn,00,None,7281080
Dwarf Magic,07,Slash,7281080
Dwarf Magic,07,Summon Lv.3,7281080
Dwarf Magic,07,Summon Lv.2,7281080
Dwarf Magic,07,HP +30%,7281080
Dwarf Magic,07,None,7281080
Dwarf Magic,07,None,7281080
Dwarf Magic,07,None,7281080
Dwarf Magic,07,None,7281080
Dwarf Weapon,01,Silver Plate,7281080
Dwarf Weapon,01,Speed Drink,7281080
Dwarf Weapon,01,Cursed Ring,7281080
Dwarf Weapon,01,Healing Staff,7281080
Dwarf Weapon,01,Ice Rod,7281080
Dwarf Weapon,01,HiPotion,7281080
Dwarf Weapon,01,Elixir,7281080
Dwarf Weapon,01,Elixir,7281080
Dwarf Armor,00,Qrter,7281080
Dwarf Armor,00,GblinPnch,7281080
Dwarf Armor,00,TinySong,7281080
Dwarf Armor,00,Holy,7281080
Dwarf Armor,00,Hammer,7281080
Dwarf Armor,00,None,7281080
Dwarf Armor,00,None,7281080
Dwarf Armor,00,None,7281080
Mirage Weapon,01,Mythril Hammer,7281080
Mirage Weapon,01,Whip,7281080
Mirage Weapon,01,Crystal Shield,7281080
Mirage Weapon,01,Leather Cap,7281080
Mirage Weapon,01,Gauntlets,7281080
Mirage Weapon,01,Phoenix Down,7281080
Mirage Weapon,01,Rune Axe,7281080
Mirage Weapon,01,Phoenix Down,7281080
Mirage Guild,00,Bolt2,7281080
Mirage Guild,00,Comet,7281080
Mirage Guild,00,Dispel,7281080
Mirage Guild,00,Slow2,7281080
Mirage Guild,00,Slow,7281080
Mirage Guild,00,None,7281080
Mirage Guild,00,None,7281080
Mirage Guild,00,None,7281080
Mirage Armor,01,Wall Ring,7281080
Mirage Armor,01,Power Staff,7281080
Mirage Armor,01,Kodachi,7281080
Mirage Armor,01,Giant's Axe,7281080
Mirage Armor,01,Thunder Scroll,7281080
Mirage Armor,01,DarkSuit,7281080
Mirage Armor,01,Diamond Shield,7281080
Mirage Armor,01,Excailbur,7281080
Mirage Relic,07,Image,7281080
Mirage Relic,07,Bard,7281080
Mirage Relic,07,Counter,7281080
Mirage Relic,07,Dimen Lv.5,7281080
Mirage Relic,07,None,7281080
Mirage Relic,07,None,7281080
Mirage Relic,07,None,7281080
Mirage Relic,07,None,7281080
Mirage Magic 1,07,Black Lv.6,7281080
Mirage Magic 1,07,Catch,7281080
Mirage Magic 1,07,Dragoon,7281080
Mirage Magic 1,07,White Lv.4,7281080
Mirage Magic 1,07,None,7281080
Mirage Magic 1,07,None,7281080
Mirage Magic 1,07,None,7281080
Mirage Magic 1,07,None,7281080
Mirage Magic 2,07,DmgFloor,7281080
Mirage Magic 2,07,Terrain,7281080
Mirage Magic 2,07,Dimen Lv.6,7281080
Mirage Magic 2,07,Summon Lv.5,7281080
Mirage Magic 2,07,None,7281080
Mirage Magic 2,07,None,7281080
Mirage Magic 2,07,None,7281080
Mirage Magic 2,07,None,7281080
Mirage Inn 1,00,Vitality,7281080
Mirage Inn 1,00,Bolt3,7281080
Mirage Inn 1,00,Bio,7281080
Mirage Inn 1,00,AquaRake,7281080
Mirage Inn 1,00,Ice2,7281080
Mirage Inn 1,00,None,7281080
Mirage Inn 1,00,None,7281080
Mirage Inn 1,00,None,7281080
Mirage Inn 2,01,Angel Gwn,7281080
Mirage Inn 2,01,Giyaman,7281080
Mirage Inn 2,01,Crystal Helm,7281080
Mirage Inn 2,01,Drain Sword,7281080
Mirage Inn 2,01,Elf Cape,7281080
Mirage Inn 2,01,HiPotion,7281080
Mirage Inn 2,01,Antidote,7281080
Mirage Inn 2,01,Tent,7281080
Tule Weapon,01,Flametongue,4992398
Tule Weapon,01,Cotton Robe,4992398
Tule Weapon,01,Tiger Mask,4992398
Tule Weapon,01,Holy Lance,4992398
Tule Weapon,01,HiPotion,4992398
Tule Weapon,01,Elixir,4992398
Tule Weapon,01,Soft,4992398
Tule Weapon,01,LuckMallet,4992398
Tule Armor,00,Chocob,4992398
Tule Armor,00,Fire3,4992398
Tule Armor,00,Hero,4992398
Tule Armor,00,Psych,4992398
Tule Armor,00,None,4992398
Tule Armor,00,None,4992398
Tule Armor,00,None,4992398
Tule Armor,00,None,4992398
Tule Inn,01,Angel Ring,4992398
Tule Inn,01,Rainbow Dress,4992398
Tule Inn,01,Silver Armlet,4992398
Tule Inn,01,Giant's Gloves,4992398
Tule Inn,01,TurtleShell,4992398
Tule Inn,01,Cabin,4992398
Tule Inn,01,None,4992398
Tule Inn,01,None,4992398
Tule Magic,00,MindBlst,4992398
Tule Magic,00,Ramuh,4992398
Tule Magic,00,Mute,4992398
Tule Magic,00,Psych,4992398
Tule Magic,00,Sleep,4992398
Tule Magic,00,None,4992398
Tule Magic,00,None,4992398
Tule Magic,00,None,4992398
Carwen Weapon,07,Catch,4992398
Carwen Weapon,07,Equip Rods,4992398
Carwen Weapon,07,Summon Lv.2,4992398
Carwen Weapon,07,HP +20%,4992398
Carwen Weapon,07,None,4992398
Carwen Weapon,07,None,4992398
Carwen Weapon,07,None,4992398
Carwen Weapon,07,None,4992398
Carwen Armor,01,Stealth Suit,4992398
Carwen Armor,01,Bronze Helm,4992398
Carwen Armor,01,Venom Rod,4992398
Carwen Armor,01,ManEater,4992398
Carwen Armor,01,Dagger,4992398
Carwen Armor,01,Ether,4992398
Carwen Armor,01,TurtleShell,4992398
Carwen Armor,01,Antidote,4992398
Carwen Inn,07,Aim,4992398
Carwen Inn,07,Throw,4992398
Carwen Inn,07,Geomancer,4992398
Carwen Inn,07,Hide,4992398
Carwen Inn,07,None,4992398
Carwen Inn,07,None,4992398
Carwen Inn,07,None,4992398
Carwen Inn,07,None,4992398
Carwen Magic,07,Summon Lv.3,4992398
Carwen Magic,07,GilToss,4992398
Carwen Magic,07,Dbl Grip,4992398
Carwen Magic,07,Berserk,4992398
Carwen Magic,07,None,4992398
Carwen Magic,07,None,4992398
Carwen Magic,07,None,4992398
Carwen Magic,07,None,4992398
Worus Weapon,01,Mythril Staff,4992398
Worus Weapon,01,Kaiser Knuckles,4992398
Worus Weapon,01,Mythril Hammer,4992398
Worus Weapon,01,War Hammer,4992398
Worus Weapon,01,DarkSuit,4992398
Worus Weapon,01,Phoenix Down,4992398
Worus Weapon,01,Revivify,4992398
Worus Weapon,01,Tent,4992398
Worus Armor,07,Dragoon,4992398
Worus Armor,07,Mantra,4992398
Worus Armor,07,Image,4992398
Worus Armor,07,Black Lv.4,4992398
Worus Armor,07,None,4992398
Worus Armor,07,None,4992398
Worus Armor,07,None,4992398
Worus Armor,07,None,4992398
Worus Magic,00,Exploder,4992398
Worus Magic,00,Cure2,4992398
Worus Magic,00,Armor,4992398
Worus Magic,00,Missile,4992398
Worus Magic,00,Xzone,4992398
Worus Magic,00,None,4992398
Worus Magic,00,None,4992398
Worus Magic,00,None,4992398
Karnak Weapon 1,01,Battle Axe,4992398
Karnak Weapon 1,01,Mythril Sword,4992398
Karnak Weapon 1,01,Staff of Light,4992398
Karnak Weapon 1,01,Elixir,4992398
Karnak Weapon 1,01,Katana,4992398
Karnak Weapon 1,01,Javelin,4992398
Karnak Weapon 1,01,RuneEdge,4992398
Karnak Weapon 1,01,HiPotion,4992398
Karnak Weapon 2,00,Antdt,4992398
Karnak Weapon 2,00,Requiem,4992398
Karnak Weapon 2,00,Slow2,4992398
Karnak Weapon 2,00,None,4992398
Karnak Weapon 2,00,None,4992398
Karnak Weapon 2,00,None,4992398
Karnak Weapon 2,00,None,4992398
Karnak Weapon 2,00,None,4992398
Karnak Armor,01,Hero Drink,4992398
Karnak Armor,01,Kodachi,4992398
Karnak Armor,01,Coral Sword,4992398
Karnak Armor,01,Bronze Armor,4992398
Karnak Armor,01,Tent,4992398
Karnak Armor,01,Flame Shield,4992398
Karnak Armor,01,Flame Ring,4992398
Karnak Armor,01,Eyedrop,4992398
Common World 1 Inn,07,Black Lv.1,4992398
Common World 1 Inn,07,DmgFloor,4992398
Common World 1 Inn,07,Equip Harps,4992398
Common World 1 Inn,07,BlackMage,4992398
Common World 1 Inn,07,None,4992398
Common World 1 Inn,07,None,4992398
Common World 1 Inn,07,None,4992398
Common World 1 Inn,07,None,4992398
Karnak Magic 1,01,Thief's Glove,4992398
Karnak Magic 1,01,Battle Axe,4992398
Karnak Magic 1,01,GrnBeret,4992398
Karnak Magic 1,01,Iron Helm,4992398
Karnak Magic 1,01,Knife,4992398
Karnak Magic 1,01,Giant's Axe,4992398
Karnak Magic 1,01,Power Staff,4992398
Karnak Magic 1,01,Potion,4992398
Karnak Magic 2,00,Reset,4992398
Karnak Magic 2,00,GuardOff,4992398
Karnak Magic 2,00,Fire,4992398
Karnak Magic 2,00,FrogSong,4992398
Karnak Magic 2,00,Blowfish,4992398
Karnak Magic 2,00,None,4992398
Karnak Magic 2,00,None,4992398
Karnak Magic 2,00,None,4992398
Karnak Magic 3,01,Bizen,4992398
Karnak Magic 3,01,Giyaman,4992398
Karnak Magic 3,01,Cursed Ring,4992398
Karnak Magic 3,01,Silver Plate,4992398
Karnak Magic 3,01,Katana,4992398
Karnak Magic 3,01,Water Scroll,4992398
Karnak Magic 3,01,Flame Shield,4992398
Karnak Magic 3,01,Bronze Helm,4992398
Crescent Weapon,07,Caution,4992398
Crescent Weapon,07,Red Lv.3,4992398
Crescent Weapon,07,X-Fight,4992398
Crescent Weapon,07,MgcSwrd Lv.7,4992398
Crescent Weapon,07,None,4992398
Crescent Weapon,07,None,4992398
Crescent Weapon,07,None,4992398
Crescent Weapon,07,None,4992398
Crescent Armor,01,Crystal Armor,4992398
Crescent Armor,01,Slumber Sword,4992398
Crescent Armor,01,DarkSuit,4992398
Crescent Armor,01,Mythril Armor,4992398
Crescent Armor,01,Revivify,4992398
Crescent Armor,01,Soft,4992398
Crescent Armor,01,None,4992398
Crescent Armor,01,None,4992398
Istory Relic,00,Bolt2,4992398
Istory Relic,00,Wall,4992398
Istory Relic,00,Life,4992398
Istory Relic,00,Levia,4992398
Istory Relic,00,None,4992398
Istory Relic,00,None,4992398
Istory Relic,00,None,4992398
Istory Relic,00,None,4992398
Jacole Weapon,07,Smoke,4992398
Jacole Weapon,07,White Lv.2,4992398
Jacole Weapon,07,Equip Swords,4992398
Jacole Weapon,07,Steal,4992398
Jacole Weapon,07,None,4992398
Jacole Weapon,07,None,4992398
Jacole Weapon,07,None,4992398
Jacole Weapon,07,None,4992398
Jacole Armor,00,Bolt2,4992398
Jacole Armor,00,Holy,4992398
Jacole Armor,00,None,4992398
Jacole Armor,00,None,4992398
Jacole Armor,00,None,4992398
Jacole Armor,00,None,4992398
Jacole Armor,00,None,4992398
Jacole Armor,00,None,4992398
Common World 2 Inn 1,01,Wind Spear,4992398
Common World 2 Inn 1,01,Dragon's Whisker,4992398
Common World 2 Inn 1,01,Eyedrop,4992398
Common World 2 Inn 1,01,Earth Bell,4992398
Common World 2 Inn 1,01,Knife,4992398
Common World 2 Inn 1,01,Leather Shield,4992398
Common World 2 Inn 1,01,Elf Cape,4992398
Common World 2 Inn 1,01,Speed Drink,4992398
Lix Guild,07,Revive,4992398
Lix Guild,07,2-Handed,4992398
Lix Guild,07,Freelancer,4992398
Lix Guild,07,White Lv.3,4992398
Lix Guild,07,None,4992398
Lix Guild,07,None,4992398
Lix Guild,07,None,4992398
Lix Guild,07,None,4992398
Lix Armor,01,Dagger,4992398
Lix Armor,01,Circlet,4992398
Lix Armor,01,Silver Armlet,4992398
Lix Armor,01,Kotetsu,4992398
Lix Armor,01,Maiden's Kiss,4992398
Lix Armor,01,Antidote,4992398
Lix Armor,01,Antidote,4992398
Lix Armor,01,None,4992398
Lix Magic,00,DethClaw,4992398
Lix Magic,00,None,4992398
Lix Magic,00,None,4992398
Lix Magic,00,None,4992398
Lix Magic,00,None,4992398
Lix Magic,00,None,4992398
Lix Magic,00,None,4992398
Lix Magic,00,None,4992398
Rugor Weapon,07,Chemist,4992398
Rugor Weapon,07,White Lv.5,4992398
Rugor Weapon,07,WhiteMage,4992398
Rugor Weapon,07,Red Lv.2,4992398
Rugor Weapon,07,None,4992398
Rugor Weapon,07,None,4992398
Rugor Weapon,07,None,4992398
Rugor Weapon,07,None,4992398
Rugor Armor,01,Diamond Armlet,4992398
Rugor Armor,01,Orialcon,4992398
Rugor Armor,01,Drain Sword,4992398
Rugor Armor,01,Judgement Staff,4992398
Rugor Armor,01,Thunder Bow,4992398
Rugor Armor,01,Potion,4992398
Rugor Armor,01,Maiden's Kiss,4992398
Rugor Armor,01,Cabin,4992398
Common World 2 Inn 2,01,Aegis Shield,4992398
Common World 2 Inn 2,01,CopperPlt,4992398
Common World 2 Inn 2,01,Bronze Shield,4992398
Common World 2 Inn 2,01,Power Staff,4992398
Common World 2 Inn 2,01,Wind Spear,4992398
Common World 2 Inn 2,01,Guard Ring,4992398
Common World 2 Inn 2,01,Angel Gwn,4992398
Common World 2 Inn 2,01,Artemis Bow,4992398
Bal/Kelb Weapon,07,X-Magic,4992398
Bal/Kelb Weapon,07,Knight,4992398
Bal/Kelb Weapon,07,Black Lv.3,4992398
Bal/Kelb Weapon,07,Monk,4992398
Bal/Kelb Weapon,07,None,4992398
Bal/Kelb Weapon,07,None,4992398
Bal/Kelb Weapon,07,None,4992398
Bal/Kelb Weapon,07,None,4992398
Bal/Kelb Armor,07,Blue,4992398
Bal/Kelb Armor,07,MgcSwrd Lv.3,4992398
Bal/Kelb Armor,07,Dance,4992398
Bal/Kelb Armor,07,Summon Lv.1,4992398
Bal/Kelb Armor,07,None,4992398
Bal/Kelb Armor,07,None,4992398
Bal/Kelb Armor,07,None,4992398
Bal/Kelb Armor,07,None,4992398
Kelb Weapon,00,Ice2,4992398
Kelb Weapon,00,Bolt3,4992398
Kelb Weapon,00,Float,4992398
Kelb Weapon,00,Break,4992398
Kelb Weapon,00,Toad,4992398
Kelb Weapon,00,None,4992398
