shop_name,shop_type,item,seed
Karnak Weapon 2,00,Flare,7998281
Karnak Weapon 2,00,None,7998281
Karnak Weapon 2,00,None,7998281
Karnak Weapon 2,00,None,7998281
Karnak Weapon 2,00,None,7998281
Karnak Weapon 2,00,None,7998281
Karnak Armor,00,Flash,7998281
Karnak Armor,00,Bio,7998281
Karnak Armor,00,Ice3,7998281
Karnak Armor,00,WhiteWind,7998281
Karnak Armor,00,Fusion,7998281
Karnak Armor,00,None,7998281
Karnak Armor,00,None,7998281
Karnak Armor,00,None,7998281
Common World 1 Inn,01,Dream Harp,7998281
Common World 1 Inn,01,Orialcon,7998281
Common World 1 Inn,01,Water Scroll,7998281
Common World 1 Inn,01,Power Staff,7998281
Common World 1 Inn,01,Thief Knife,7998281
Common World 1 Inn,01,Thunder Whip,7998281
Common World 1 Inn,01,Ether,7998281
Common World 1 Inn,01,Maiden's Kiss,7998281
Karnak Magic 1,01,Healing Staff,7998281
Karnak Magic 1,01,Guard Ring,7998281
Karnak Magic 1,01,Running Shoes,7998281
Karnak Magic 1,01,Mirage Vest,7998281
Karnak Magic 1,01,Mythril Hammer,7998281
Karnak Magic 1,01,ManEater,7998281
Karnak Magic 1,01,Battle Axe,7998281
Karnak Magic 1,01,Mythril Knife,7998281
Karnak Magic 2,01,Diamond Armlet,7998281
Karnak Magic 2,01,DarkSuit,7998281
Karnak Magic 2,01,Rod,7998281
Karnak Magic 2,01,Diamond Helm,7998281
Karnak Magic 2,01,Soot,7998281
Karnak Magic 2,01,Water Scroll,7998281
Karnak Magic 2,01,Thunder Scroll,7998281
Karnak Magic 2,01,Stealth Suit,7998281
Karnak Magic 3,01,Ramuh,7998281
Karnak Magic 3,01,Running Shoes,7998281
Karnak Magic 3,01,DarkSuit,7998281
Karnak Magic 3,01,Giant Drink,7998281
Karnak Magic 3,01,Gauntlets,7998281
Karnak Magic 3,01,Mythril Staff,7998281
Karnak Magic 3,01,HiPotion,7998281
Karnak Magic 3,01,Phoenix Down,7998281
Crescent Weapon,07,Ninja,7998281
Crescent Weapon,07,Equip Swords,7998281
Crescent Weapon,07,Cover,7998281
Crescent Weapon,07,Steal,7998281
Crescent Weapon,07,None,7998281
Crescent Weapon,07,None,7998281
Crescent Weapon,07,None,7998281
Crescent Weapon,07,None,7998281
Crescent Armor,01,RegalCut,7998281
Crescent Armor,01,Mirage Vest,7998281
Crescent Armor,01,Chain Whip,7998281
Crescent Armor,01,IceBrand,7998281
Crescent Armor,01,HiPotion,7998281
Crescent Armor,01,Phoenix Down,7998281
Crescent Armor,01,Soft,7998281
Crescent Armor,01,Soft,7998281
Istory Relic,07,Black Lv.3,7998281
Istory Relic,07,Kick,7998281
Istory Relic,07,Mimic,7998281
Istory Relic,07,None,7998281
Istory Relic,07,None,7998281
Istory Relic,07,None,7998281
Istory Relic,07,None,7998281
Istory Relic,07,None,7998281
Jacole Weapon,00,Drain,7998281
Jacole Weapon,00,L2 Old,7998281
Jacole Weapon,00,Blowfish,7998281
Jacole Weapon,00,Size,7998281
Jacole Weapon,00,Shoat,7998281
Jacole Weapon,00,None,7998281
Jacole Weapon,00,None,7998281
Jacole Weapon,00,None,7998281
Jacole Armor,00,Bolt3,7998281
Jacole Armor,00,L3 Flare,7998281
Jacole Armor,00,Drain,7998281
Jacole Armor,00,None,7998281
Jacole Armor,00,None,7998281
Jacole Armor,00,None,7998281
Jacole Armor,00,None,7998281
Jacole Armor,00,None,7998281
Common World 2 Inn 1,01,Darkness Bow,7998281
Common World 2 Inn 1,01,Partisan,7998281
Common World 2 Inn 1,01,Dagger,7998281
Common World 2 Inn 1,01,DarkMatter,7998281
Common World 2 Inn 1,01,GrnBeret,7998281
Common World 2 Inn 1,01,Mythril Staff,7998281
Common World 2 Inn 1,01,Golden Shield,7998281
Common World 2 Inn 1,01,RisingSun,7998281
Lix Guild,00,Old,7998281
Lix Guild,00,Shell,7998281
Lix Guild,00,Slow2,7998281
Lix Guild,00,None,7998281
Lix Guild,00,None,7998281
Lix Guild,00,None,7998281
Lix Guild,00,None,7998281
Lix Guild,00,None,7998281
Lix Armor,07,Dimen Lv.1,7998281
Lix Armor,07,None,7998281
Lix Armor,07,None,7998281
Lix Armor,07,None,7998281
Lix Armor,07,None,7998281
Lix Armor,07,None,7998281
Lix Armor,07,None,7998281
Lix Armor,07,None,7998281
Lix Magic,01,Red Shoes,7998281
Lix Magic,01,Elf Cape,7998281
Lix Magic,01,Thornlet,7998281
Lix Magic,01,Giant's Axe,7998281
Lix Magic,01,Revivify,7998281
Lix Magic,01,Tent,7998281
Lix Magic,01,Cabin,7998281
Lix Magic,01,None,7998281
Rugor Weapon,07,Dragoon,7998281
Rugor Weapon,07,HP +30%,7998281
Rugor Weapon,07,Smoke,7998281
Rugor Weapon,07,Hide,7998281
Rugor Weapon,07,None,7998281
Rugor Weapon,07,None,7998281
Rugor Weapon,07,None,7998281
Rugor Weapon,07,None,7998281
Rugor Armor,00,Ifrit,7998281
Rugor Armor,00,Ice,7998281
Rugor Armor,00,Charm,7998281
Rugor Armor,00,Crbnkl,7998281
Rugor Armor,00,MindBlst,7998281
Rugor Armor,00,None,7998281
Rugor Armor,00,None,7998281
Rugor Armor,00,None,7998281
Common World 2 Inn 2,07,Slash,7998281
Common World 2 Inn 2,07,MP +30%,7998281
Common World 2 Inn 2,07,Jump,7998281
Common World 2 Inn 2,07,White Lv.1,7998281
Common World 2 Inn 2,07,None,7998281
Common World 2 Inn 2,07,None,7998281
Common World 2 Inn 2,07,None,7998281
Common World 2 Inn 2,07,None,7998281
Bal/Kelb Weapon,01,Cabin,7998281
Bal/Kelb Weapon,01,Cursed Ring,7998281
Bal/Kelb Weapon,01,Stealth Suit,7998281
Bal/Kelb Weapon,01,Water Scroll,7998281
Bal/Kelb Weapon,01,Spear,7998281
Bal/Kelb Weapon,01,Speed Drink,7998281
Bal/Kelb Weapon,01,Flame Shield,7998281
Bal/Kelb Weapon,01,Murasume,7998281
Bal/Kelb Armor,01,Cursed Ring,7998281
Bal/Kelb Armor,01,RegalCut,7998281
Bal/Kelb Armor,01,Genji Shield,7998281
Bal/Kelb Armor,01,Golden Helm,7998281
Bal/Kelb Armor,01,Artemis Bow,7998281
Bal/Kelb Armor,01,Ice Shield,7998281
Bal/Kelb Armor,01,Orialcon,7998281
Bal/Kelb Armor,01,Rune Axe,7998281
Kelb Weapon,07,Summon Lv.4,7998281
Kelb Weapon,07,Geomancer,7998281
Kelb Weapon,07,Agility,7998281
Kelb Weapon,07,TimeMage,7998281
Kelb Weapon,07,None,7998281
Kelb Weapon,07,None,7998281
Kelb Weapon,07,None,7998281
Kelb Weapon,07,None,7998281
Kelb Armor,07,Blue,7998281
Kelb Armor,07,Equip Bows,7998281
Kelb Armor,07,Samurai,7998281
Kelb Armor,07,None,7998281
Kelb Armor,07,None,7998281
Kelb Armor,07,None,7998281
Kelb Armor,07,None,7998281
Kelb Armor,07,None,7998281
Common World 2 Magic 1,01,Dragon's Whisker,7998281
Common World 2 Magic 1,01,Thunder Scroll,7998281
Common World 2 Magic 1,01,Staff of Light,7998281
Common World 2 Magic 1,01,Plumed Hat,7998281
Common World 2 Magic 1,01,HiPotion,7998281
Common World 2 Magic 1,01,Eyedrop,7998281
Common World 2 Magic 1,01,Soft,7998281
Common World 2 Magic 1,01,LuckMallet,7998281
Common World 2 Magic 2,07,Animals,7998281
Common World 2 Magic 2,07,WhiteMage,7998281
Common World 2 Magic 2,07,None,7998281
Common World 2 Magic 2,07,None,7998281
Common World 2 Magic 2,07,None,7998281
Common World 2 Magic 2,07,None,7998281
Common World 2 Magic 2,07,None,7998281
Common World 2 Magic 2,07,None,7998281
Common World 2 Magic 3,00,Sylph,7998281
Common World 2 Magic 3,00,Ramuh,7998281
Common World 2 Magic 3,00,Vampire,7998281
Common World 2 Magic 3,00,None,7998281
Common World 2 Magic 3,00,None,7998281
Common World 2 Magic 3,00,None,7998281
Common World 2 Magic 3,00,None,7998281
Common World 2 Magic 3,00,None,7998281
Surgate Weapon,01,Thunder Whip,7998281
Surgate Weapon,01,Forged,7998281
Surgate Weapon,01,Ice Shield,7998281
Surgate Weapon,01,Mirage Vest,7998281
Surgate Weapon,01,Ether,7998281
Surgate Weapon,01,TurtleShell,7998281
Surgate Weapon,01,Antidote,7998281
Surgate Weapon,01,Antidote,7998281
Surgate Armor,00,Bolt3,7998281
Surgate Armor,00,Image,7998281
Surgate Armor,00,Float,7998281
Surgate Armor,00,Titan,7998281
Surgate Armor,00,Exploder,7998281
Surgate Armor,00,None,7998281
Surgate Armor,00,None,7998281
Surgate Armor,00,None,7998281
Mua Weapon,00,Armor,7998281
Mua Weapon,00,Psych,7998281
Mua Weapon,00,None,7998281
Mua Weapon,00,None,7998281
Mua Weapon,00,None,7998281
Mua Weapon,00,None,7998281
Mua Weapon,00,None,7998281
Mua Weapon,00,None,7998281
Mua Armor,07,Summon Lv.5,7998281
Mua Armor,07,White Lv.5,7998281
Mua Armor,07,Hunter,7998281
Mua Armor,07,MgcSwrd Lv.5,7998281
Mua Armor,07,None,7998281
Mua Armor,07,None,7998281
Mua Armor,07,None,7998281
Mua Armor,07,None,7998281
Mua Magic 1,00,Mute,7998281
Mua Magic 1,00,Mute,7998281
Mua Magic 1,00,Fire,7998281
Mua Magic 1,00,Fire2,7998281
Mua Magic 1,00,Heal,7998281
Mua Magic 1,00,None,7998281
Mua Magic 1,00,None,7998281
Mua Magic 1,00,None,7998281
Mua Magic 2,07,Counter,7998281
Mua Magic 2,07,Equip Katana,7998281
Mua Magic 2,07,GilToss,7998281
Mua Magic 2,07,BlackMage,7998281
Mua Magic 2,07,None,7998281
Mua Magic 2,07,None,7998281
Mua Magic 2,07,None,7998281
Mua Magic 2,07,None,7998281
Mua Magic 3,00,Fire3,7998281
Mua Magic 3,00,Slow,7998281
Mua Magic 3,00,Remora,7998281
Mua Magic 3,00,Flare,7998281
Mua Magic 3,00,Bolt,7998281
Mua Magic 3,00,None,7998281
Mua Magic 3,00,None,7998281
Mua Magic 3,00,None,7998281
Lix Inn,01,Circlet,7998281
Lix Inn,01,Kodachi,7998281
Lix Inn,01,Drain Sword,7998281
Lix Inn,01,Enhancer,7998281
Lix Inn,01,RuneEdge,7998281
Lix Inn,01,Killer Bow,7998281
Lix Inn,01,Golden Armor,7998281
Lix Inn,01,Air Lance,7998281
Dwarf Magic,00,Venom,7998281
Dwarf Magic,00,Holy,7998281
Dwarf Magic,00,Emission,7998281
Dwarf Magic,00,Qrter,7998281
Dwarf Magic,00,DrkShock,7998281
Dwarf Magic,00,None,7998281
Dwarf Magic,00,None,7998281
Dwarf Magic,00,None,7998281
Dwarf Weapon,01,Water Scroll,7998281
Dwarf Weapon,01,Healing Staff,7998281
Dwarf Weapon,01,Enhancer,7998281
Dwarf Weapon,01,Black Robe,7998281
Dwarf Weapon,01,Ether,7998281
Dwarf Weapon,01,Elixir,7998281
Dwarf Weapon,01,Elixir,7998281
Dwarf Weapon,01,Phoenix Down,7998281
Dwarf Armor,00,Demi,7998281
Dwarf Armor,00,Sleep,7998281
Dwarf Armor,00,Exit,7998281
Dwarf Armor,00,Magic,7998281
Dwarf Armor,00,Fire2,7998281
Dwarf Armor,00,None,7998281
Dwarf Armor,00,None,7998281
Dwarf Armor,00,None,7998281
Mirage Weapon,01,Coral Sword,7998281
Mirage Weapon,01,Elf Cape,7998281
Mirage Weapon,01,DarkSuit,7998281
Mirage Weapon,01,Gale Bow,7998281
Mirage Weapon,01,Maiden's Kiss,7998281
Mirage Weapon,01,Wall Ring,7998281
Mirage Weapon,01,Battle Axe,7998281
Mirage Weapon,01,Guard Ring,7998281
Mirage Guild,07,BuildUp,7998281
Mirage Guild,07,Equip Shield,7998281
Mirage Guild,07,DmgFloor,7998281
Mirage Guild,07,Observe,7998281
Mirage Guild,07,None,7998281
Mirage Guild,07,None,7998281
Mirage Guild,07,None,7998281
Mirage Guild,07,None,7998281
Mirage Armor,01,Pinwheel,7998281
Mirage Armor,01,Protect Drink,7998281
Mirage Armor,01,Katana,7998281
Mirage Armor,01,Magus,7998281
Mirage Armor,01,Soot,7998281
Mirage Armor,01,Bronze Armor,7998281
Mirage Armor,01,TurtleShell,7998281
Mirage Armor,01,Spear,7998281
Mirage Relic,00,Odin,7998281
Mirage Relic,00,Aero,7998281
Mirage Relic,00,Levia,7998281
Mirage Relic,00,Vitality,7998281
Mirage Relic,00,Antdt,7998281
Mirage Relic,00,None,7998281
Mirage Relic,00,None,7998281
Mirage Relic,00,None,7998281
Mirage Magic 1,07,Black Lv.4,7998281
Mirage Magic 1,07,White Lv.4,7998281
Mirage Magic 1,07,MgcSwrd Lv.3,7998281
Mirage Magic 1,07,Dancer,7998281
Mirage Magic 1,07,None,7998281
Mirage Magic 1,07,None,7998281
Mirage Magic 1,07,None,7998281
Mirage Magic 1,07,None,7998281
Mirage Magic 2,01,Darkness Bow,7998281
Mirage Magic 2,01,OmegaMedl,7998281
Mirage Magic 2,01,Flame Shield,7998281
Mirage Magic 2,01,Forged,7998281
Mirage Magic 2,01,Bizen,7998281
Mirage Magic 2,01,Thunder Bow,7998281
Mirage Magic 2,01,Coral Ring,7998281
Mirage Magic 2,01,Mythril Armor,7998281
Mirage Inn 1,01,Katana,7998281
Mirage Inn 1,01,Enhancer,7998281
Mirage Inn 1,01,Mythril Shield,7998281
Mirage Inn 1,01,Power Wrist,7998281
Mirage Inn 1,01,Thunder Rod,7998281
Mirage Inn 1,01,Coral Ring,7998281
Mirage Inn 1,01,Gaia Gear,7998281
Mirage Inn 1,01,Tent,7998281
Mirage Inn 2,01,Defender Sword,7998281
Mirage Inn 2,01,Tent,7998281
Mirage Inn 2,01,Mythril Spear,7998281
Mirage Inn 2,01,Diamond Helm,7998281
Mirage Inn 2,01,Enhancer,7998281
Mirage Inn 2,01,Revivify,7998281
Mirage Inn 2,01,Revivify,7998281
Mirage Inn 2,01,LuckMallet,7998281
